year,route_id,distance,avg_passengers,avg_fare
2000,236,612,746,146
1997,237,474,187,202
1998,237,474,175,213
1999,237,474,211,200
2000,237,474,233,222
1997,238,343,278,153
1998,238,343,279,125
1999,238,343,243,152
2000,238,343,334,172
1997,239,2642,121,324
1998,239,2642,104,358
1999,239,2642,113,375
2000,239,2642,118,407
1997,240,2106,242,289
1998,240,2106,274,300
1999,240,2106,284,311
2000,240,2106,309,300
1997,241,2588,490,276
1998,241,2588,434,312
1999,241,2588,394,331
2000,241,2588,463,352
1997,242,2704,1548,460
1998,242,2704,1811,382
1999,242,2704,1709,453
2000,242,2704,1815,488
1997,243,2689,473,459
1998,243,2689,550,408
1999,243,2689,530,452
2000,243,2689,601,522
1997,244,2592,212,363
1998,244,2592,175,403
1999,244,2592,209,363
2000,244,2592,177,410
1997,245,1222,193,136
1998,245,1222,162,138
1999,245,1222,147,143
2000,245,1222,121,153
1997,246,2497,552,301
1998,246,2497,537,299
1999,246,2497,527,334
2000,246,2497,500,363
1997,247,1046,344,310
1998,247,1046,338,309
1999,247,1046,322,336
2000,247,1046,319,370
1997,248,1185,1103,137
1998,248,1185,1034,126
1999,248,1185,1226,125
2000,248,1185,1224,133
1997,249,406,3362,141
1998,249,406,3667,126
1999,249,406,4052,121
2000,249,406,3625,152
1997,250,1197,1037,149
1998,250,1197,863,152
1999,250,1197,1028,145
2000,250,1197,863,153
1997,251,473,329,206
1998,251,473,307,208
1999,251,473,690,99
2000,251,473,537,120
1997,252,1167,157,133
1998,252,1167,171,126
1999,252,1167,182,130
2000,252,1167,304,115
1997,253,1989,215,168
1998,253,1989,241,180
1999,253,1989,227,195
2000,253,1989,320,166
1997,254,292,1133,142
1998,254,292,1222,125
1999,254,292,1141,145
2000,254,292,2022,96
1997,255,1011,443,116
1998,255,1011,552,102
1999,255,1011,519,111
2000,255,1011,700,107
1997,256,279,224,196
1998,256,279,215,201
1999,256,279,178,213
2000,256,279,161,255
1997,257,1055,182,136
1998,257,1055,224,122
1999,257,1055,273,124
2000,257,1055,395,107
1997,258,296,240,157
1998,258,296,215,161
1999,258,296,212,160
2000,258,296,120,169
1997,259,851,148,167
1998,259,851,114,220
1999,259,851,118,229
2000,259,851,123,233
1997,260,223,1652,67
1998,260,223,1693,67
1999,260,223,1855,67
2000,260,223,1823,71
1997,261,325,2154,68
1998,261,325,2268,73
1999,261,325,2329,78
2000,261,325,2426,83
1997,262,369,1159,57
1998,262,369,1251,61
1999,262,369,1357,60
2000,262,369,1254,66
1997,263,817,384,119
1998,263,817,408,119
1999,263,817,423,122
2000,263,817,440,136
1997,264,374,198,75
1998,264,374,199,87
1999,264,374,177,91
2000,264,374,185,95
1997,265,358,1474,61
1998,265,358,1557,70
1999,265,358,1568,76
2000,265,358,1620,81
1997,266,326,1537,87
1998,266,326,1482,83
1999,266,326,1380,93
2000,266,326,1169,105
1997,267,296,1264,66
1998,267,296,1353,68
1999,267,296,1273,76
2000,267,296,1319,83
1997,268,937,596,118
1998,268,937,651,121
1999,268,937,654,131
2000,268,937,743,143
1997,269,262,193,171
1998,269,262,203,162
1999,269,262,206,175
2000,269,262,483,91
1997,270,761,179,172
1998,270,761,167,194
1999,270,761,117,220
2000,270,761,108,177
1997,271,634,490,156
1998,271,634,478,160
1999,271,634,458,180
2000,271,634,453,186
1997,272,444,171,186
1998,272,444,185,182
1999,272,444,182,217
2000,272,444,187,167
1997,273,599,572,254
1998,273,599,626,253
1999,273,599,618,256
2000,273,599,644,248
1997,274,430,186,240
1998,274,430,192,233
1999,274,430,193,245
2000,274,430,187,249
1997,275,937,593,229
1998,275,937,491,270
1999,275,937,423,292
2000,275,937,432,317
1997,276,1339,181,270
1998,276,1339,192,274
1999,276,1339,233,265
2000,276,1339,218,288
1997,277,500,298,226
1998,277,500,278,239
1999,277,500,306,251
2000,277,500,291,256
1997,278,632,217,186
1998,278,632,248,187
1999,278,632,227,191
2000,278,632,287,175
1997,279,643,199,239
1998,279,643,216,239
1999,279,643,252,245
2000,279,643,223,269
1997,280,914,222,252
1998,280,914,246,259
1999,280,914,254,281
2000,280,914,264,315
1997,281,428,151,204
1998,281,428,163,203
1999,281,428,154,216
2000,281,428,164,213
1997,282,329,193,200
1998,282,329,174,219
1999,282,329,139,222
2000,282,329,134,260
1997,283,810,153,224
1998,283,810,148,243
1999,283,810,137,253
2000,283,810,144,253
1997,284,2126,301,312
1998,284,2126,332,302
1999,284,2126,428,282
2000,284,2126,358,322
1997,285,512,197,173
1998,285,512,174,201
1999,285,512,175,245
2000,285,512,178,251
1997,286,650,216,176
1998,286,650,235,171
1999,286,650,245,183
2000,286,650,255,186
1997,287,931,197,276
1998,287,931,229,263
1999,287,931,224,278
2000,287,931,234,261
1997,288,329,247,221
1998,288,329,225,236
1999,288,329,226,227
2000,288,329,195,255
1997,289,652,191,164
1998,289,652,186,180
1999,289,652,156,204
2000,289,652,173,206
1997,290,538,1206,241
1998,290,538,1292,241
1999,290,538,1410,230
2000,290,538,1304,268
1997,291,468,360,164
1998,291,468,367,167
1999,291,468,351,188
2000,291,468,399,188
1997,292,447,453,239
1998,292,447,526,251
1999,292,447,507,249
2000,292,447,498,279
1997,293,366,219,214
1998,293,366,221,223
1999,293,366,219,229
2000,293,366,216,240
1997,294,256,178,251
1998,294,256,161,249
1999,294,256,152,254
2000,294,256,147,289
1997,295,2297,236,331
1998,295,2297,305,372
1999,295,2297,385,295
2000,295,2297,320,376
1997,296,576,213,228
1998,296,576,218,222
1999,296,576,202,238
2000,296,576,213,243
1997,297,508,337,185
1998,297,508,348,186
1999,297,508,346,199
2000,297,508,341,202
1997,298,328,423,214
1998,298,328,482,210
1999,298,328,521,212
2000,298,328,453,252
1997,299,264,618,259
1998,299,264,648,252
1999,299,264,1153,124
2000,299,264,690,236
1997,300,310,2651,79
1998,300,310,2559,81
1999,300,310,2665,82
2000,300,310,2312,103
1997,301,912,240,166
1998,301,912,184,196
1999,301,912,170,220
2000,301,912,177,210
1997,302,667,130,169
1998,302,667,128,209
1999,302,667,142,197
2000,302,667,84,199
1997,303,284,1732,77
1998,303,284,1861,80
1999,303,284,1567,92
2000,303,284,1160,100
1997,304,800,2558,256
1998,304,800,2950,218
1999,304,800,2929,224
2000,304,800,2829,248
1997,305,240,273,179
1998,305,240,287,183
1999,305,240,206,213
2000,305,240,268,176
1997,306,888,2476,143
1998,306,888,2377,174
1999,306,888,2378,187
2000,306,888,2691,178
1997,307,299,288,235
1998,307,299,311,184
1999,307,299,302,183
2000,307,299,253,201
1997,308,233,3657,77
1998,308,233,3636,79
1999,308,233,3768,77
2000,308,233,3310,89
1997,309,1236,227,222
1998,309,1236,236,223
1999,309,1236,263,201
2000,309,1236,247,211
1997,310,1174,1264,172
1998,310,1174,1543,159
1999,310,1174,1683,161
2000,310,1174,2175,156
1997,311,1120,818,165
1998,311,1120,931,155
1999,311,1120,956,160
2000,311,1120,1150,156
1997,312,590,233,268
1998,312,590,319,214
1999,312,590,278,189
2000,312,590,258,234
1997,313,595,227,238
1998,313,595,239,200
1999,313,595,206,229
2000,313,595,165,284
1997,314,783,691,266
1998,314,783,607,273
1999,314,783,1030,147
2000,314,783,1106,166
1997,315,925,1683,177
1998,315,925,1690,185
1999,315,925,1835,173
2000,315,925,1917,186
1997,316,162,989,82
1998,316,162,977,89
1999,316,162,948,83
2000,316,162,808,104
1997,317,666,219,116
1998,317,666,238,123
1999,317,666,258,119
2000,317,666,234,129
1997,318,865,466,146
1998,318,865,468,160
1999,318,865,578,148
2000,318,865,551,162
1997,319,405,2423,73
1998,319,405,2606,69
1999,319,405,2498,80
2000,319,405,2281,86
1997,320,475,186,206
1998,320,475,201,180
1999,320,475,223,172
2000,320,475,196,179
1997,321,1515,2135,155
1998,321,1515,2260,163
1999,321,1515,2986,149
2000,321,1515,3146,151
1997,322,323,153,134
1998,322,323,150,129
1999,322,323,136,161
2000,322,323,96,217
1997,323,467,117,114
1998,323,467,108,122
1999,323,467,117,129
2000,323,467,62,173
1997,324,544,351,113
1998,324,544,316,131
1999,324,544,320,127
2000,324,544,339,142
1997,325,1745,3326,244
1998,325,1745,3357,253
1999,325,1745,3766,230
2000,325,1745,3965,222
1997,326,271,904,72
1998,326,271,918,79
1999,326,271,937,70
2000,326,271,930,76
1997,327,843,158,256
1998,327,843,504,133
1999,327,843,621,150
2000,327,843,586,156
1997,328,491,423,219
1998,328,491,451,206
1999,328,491,453,201
2000,328,491,420,209
1997,329,1197,1467,171
1998,329,1197,1337,194
1999,329,1197,1263,206
2000,329,1197,1069,221
1997,330,345,3195,167
1998,330,345,2998,175
1999,330,345,3072,178
2000,330,345,3447,148
1997,331,754,148,126
1998,331,754,157,120
1999,331,754,142,122
2000,331,754,210,95
1997,332,395,1208,89
1998,332,395,1186,92
1999,332,395,1259,87
2000,332,395,1148,100
1997,333,837,830,151
1998,333,837,856,148
1999,333,837,893,162
2000,333,837,909,159
1997,334,727,7228,229
1998,334,727,7349,217
1999,334,727,7336,212
2000,334,727,7304,245
1997,335,717,234,230
1998,335,717,243,209
1999,335,717,247,210
2000,335,717,246,219
1997,336,1836,354,294
1998,336,1836,263,364
1999,336,1836,364,321
2000,336,1836,395,345
1997,337,693,309,157
1998,337,693,319,157
1999,337,693,321,156
2000,337,693,299,169
1997,338,423,903,81
1998,338,423,937,89
1999,338,423,951,83
2000,338,423,916,92
1997,339,1701,335,244
1998,339,1701,333,235
1999,339,1701,325,216
2000,339,1701,340,216
1997,340,1005,2616,148
1998,340,1005,2763,143
1999,340,1005,2843,148
2000,340,1005,3005,149
1997,341,678,1834,245
1998,341,678,1853,242
1999,341,678,2147,213
2000,341,678,2283,214
1997,342,1440,2619,174
1998,342,1440,2656,174
1999,342,1440,3068,162
2000,342,1440,2960,164
1997,343,412,737,223
1998,343,412,980,171
1999,343,412,1113,155
2000,343,412,935,185
1997,344,901,119,272
1998,344,901,132,238
1999,344,901,113,265
2000,344,901,105,278
1997,345,1740,525,281
1998,345,1740,598,267
1999,345,1740,653,265
2000,345,1740,643,280
1997,346,849,717,134
1998,346,849,861,134
1999,346,849,1051,135
2000,346,849,874,154
1997,347,647,791,191
1998,347,647,728,200
1999,347,647,1163,102
2000,347,647,1156,133
1997,348,1672,309,149
1998,348,1672,368,165
1999,348,1672,304,180
2000,348,1672,275,179
1997,349,642,263,290
1998,349,642,314,251
1999,349,642,291,281
2000,349,642,268,286
1997,350,528,291,261
1998,350,528,285,245
1999,350,528,231,228
2000,350,528,307,178
1997,351,1782,258,326
1998,351,1782,265,314
1999,351,1782,357,257
2000,351,1782,380,277
1997,352,1250,565,211
1998,352,1250,575,209
1999,352,1250,546,200
2000,352,1250,581,231
1997,353,1041,564,187
1998,353,1041,532,193
1999,353,1041,575,195
2000,353,1041,588,225
1997,354,1724,948,258
1998,354,1724,922,257
1999,354,1724,1154,221
2000,354,1724,1157,239
1997,355,1846,2252,324
1998,355,1846,2337,303
1999,355,1846,2601,302
2000,355,1846,2679,324
1997,356,1830,493,324
1998,356,1830,603,277
1999,356,1830,625,331
2000,356,1830,772,351
1997,357,1727,706,321
1998,357,1727,659,337
1999,357,1727,636,311
2000,357,1727,913,245
1997,358,1036,269,148
1998,358,1036,244,147
1999,358,1036,255,151
2000,358,1036,274,146
1997,359,773,172,146
1998,359,773,194,148
1999,359,773,120,151
2000,359,773,131,141
1997,360,1721,967,290
1998,360,1721,988,287
1999,360,1721,1113,284
2000,360,1721,1275,269
1997,361,251,2610,72
1998,361,251,2690,74
1999,361,251,2745,81
2000,361,251,2399,92
1997,362,608,223,232
1998,362,608,232,228
1999,362,608,217,227
2000,362,608,251,186
1997,363,1012,1824,153
1998,363,1012,1950,148
1999,363,1012,2083,153
2000,363,1012,1951,160
1997,364,1437,299,221
1998,364,1437,333,218
1999,364,1437,389,198
2000,364,1437,381,196
1997,365,585,392,142
1998,365,585,368,151
1999,365,585,368,156
2000,365,585,289,153
1997,366,604,2374,184
1998,366,604,2368,187
1999,366,604,2728,176
2000,366,604,2486,204
1997,367,1145,471,186
1998,367,1145,481,194
1999,367,1145,420,228
2000,367,1145,367,225
1997,368,738,577,304
1998,368,738,573,294
1999,368,738,479,319
2000,368,738,487,340
1997,369,589,127,262
1998,369,589,124,240
1999,369,589,125,241
2000,369,589,106,272
1997,370,812,350,290
1998,370,812,338,287
1999,370,812,314,310
2000,370,812,311,344
1997,371,1069,237,253
1998,371,1069,346,217
1999,371,1069,335,227
2000,371,1069,345,225
1997,372,933,196,175
1998,372,933,234,156
1999,372,933,208,190
2000,372,933,276,170
1997,373,880,182,159
1998,373,880,181,160
1999,373,880,177,181
2000,373,880,228,171
1997,374,881,186,286
1998,374,881,156,239
1999,374,881,90,254
2000,374,881,206,284
1997,375,1679,160,201
1998,375,1679,172,210
1999,375,1679,173,236
2000,375,1679,245,206
1997,376,1901,286,312
1998,376,1901,303,321
1999,376,1901,310,325
2000,376,1901,351,316
1997,377,949,217,169
1998,377,949,224,165
1999,377,949,232,174
2000,377,949,203,191
1997,378,596,230,248
1998,378,596,282,218
1999,378,596,436,144
2000,378,596,354,261
1997,379,580,878,239
1998,379,580,999,236
1999,379,580,1015,234
2000,379,580,971,259
1997,380,756,384,155
1998,380,756,413,154
1999,380,756,354,184
2000,380,756,425,176
1997,381,507,298,255
1998,381,507,364,246
1999,381,507,353,260
2000,381,507,320,291
1997,382,1570,209,243
1998,382,1570,167,275
1999,382,1570,148,285
2000,382,1570,218,268
1997,383,2037,288,307
1998,383,2037,265,333
1999,383,2037,292,342
2000,383,2037,315,312
1997,384,1966,144,327
1998,384,1966,146,322
1999,384,1966,138,341
2000,384,1966,171,290
1997,385,773,242,183
1998,385,773,281,163
1999,385,773,285,182
2000,385,773,338,178
1997,386,409,341,217
1998,386,409,306,203
1999,386,409,317,200
2000,386,409,421,224
1997,387,1021,400,291
1998,387,1021,420,282
1999,387,1021,385,291
2000,387,1021,367,331
1997,388,1202,334,220
1998,388,1202,351,211
1999,388,1202,290,262
2000,388,1202,327,273
1997,389,95,174,183
1998,389,95,164,138
1999,389,95,146,162
2000,389,95,130,203
1997,390,1062,435,155
1998,390,1062,430,142
1999,390,1062,447,158
2000,390,1062,429,169
1997,391,1026,272,165
1998,391,1026,334,148
1999,391,1026,325,171
2000,391,1026,371,173
1997,392,475,193,229
1998,392,475,176,225
1999,392,475,217,199
2000,392,475,246,181
1997,393,1092,505,214
1998,393,1092,480,224
1999,393,1092,550,212
2000,393,1092,506,240
1997,394,261,222,138
1998,394,261,195,174
1999,394,261,201,183
2000,394,261,176,220
1997,395,695,280,120
1998,395,695,271,120
1999,395,695,266,125
2000,395,695,239,151
1997,396,1826,553,159
1998,396,1826,492,179
1999,396,1826,686,165
2000,396,1826,743,165
1997,397,2054,551,243
1998,397,2054,492,242
1999,397,2054,590,229
2000,397,2054,610,242
1997,398,1081,229,181
1998,398,1081,268,154
1999,398,1081,296,168
2000,398,1081,250,173
1997,399,328,232,192
1998,399,328,209,203
1999,399,328,229,211
2000,399,328,209,222
1997,400,622,282,274
1998,400,622,284,262
1999,400,622,307,280
2000,400,622,301,295
1997,401,448,460,72
1998,401,448,446,77
1999,401,448,540,72
2000,401,448,504,79
1997,402,412,1330,217
1998,402,412,1246,218
1999,402,412,1258,231
2000,402,412,1189,255
1997,403,895,508,143
1998,403,895,842,113
1999,403,895,686,143
2000,403,895,721,149
1997,404,363,350,262
1998,404,363,341,251
1999,404,363,338,281
2000,404,363,349,284
1997,405,1738,554,168
1998,405,1738,465,175
1999,405,1738,486,180
2000,405,1738,514,180
1997,406,540,263,136
1998,406,540,295,125
1999,406,540,277,162
2000,406,540,233,180
1997,407,1569,112,195
1998,407,1569,98,202
1999,407,1569,118,186
2000,407,1569,117,192
1997,408,2029,207,199
1998,408,2029,200,219
1999,408,2029,260,186
2000,408,2029,230,218
1997,409,2162,382,251
1998,409,2162,367,258
1999,409,2162,383,259
2000,409,2162,422,272
1997,410,2026,159,277
1998,410,2026,145,303
1999,410,2026,194,251
2000,410,2026,194,243
1997,411,487,553,78
1998,411,487,600,76
1999,411,487,636,75
2000,411,487,530,91
1997,412,927,471,144
1998,412,927,515,130
1999,412,927,511,150
2000,412,927,516,155
1997,413,308,342,156
1998,413,308,398,111
1999,413,308,316,151
2000,413,308,282,191
1997,414,1022,132,167
1998,414,1022,156,157
1999,414,1022,133,184
2000,414,1022,152,170
1997,415,592,342,126
1998,415,592,371,153
1999,415,592,248,185
2000,415,592,299,173
1997,416,811,235,132
1998,416,811,160,194
1999,416,811,142,229
2000,416,811,158,224
1997,417,992,96,127
1998,417,992,69,159
1999,417,992,63,184
2000,417,992,55,190
1997,418,539,80,133
1998,418,539,71,182
1999,418,539,45,229
2000,418,539,59,165
1997,419,604,518,85
1998,419,604,434,106
1999,419,604,291,125
2000,419,604,181,127
1997,420,834,273,145
1998,420,834,323,151
1999,420,834,257,184
2000,420,834,251,204
1997,421,1685,55,188
1998,421,1685,44,202
1999,421,1685,45,208
2000,421,1685,46,220
1997,422,726,166,123
1998,422,726,162,118
1999,422,726,172,133
2000,422,726,171,127
1997,423,1008,49,151
1998,423,1008,69,169
1999,423,1008,77,179
2000,423,1008,71,184
1997,424,1634,246,201
1998,424,1634,188,237
1999,424,1634,170,245
2000,424,1634,190,237
1997,425,461,43,125
1998,425,461,36,192
1999,425,461,28,234
2000,425,461,26,186
1997,426,793,86,124
1998,426,793,48,173
1999,426,793,46,187
2000,426,793,52,203
1997,427,1524,205,144
1998,427,1524,181,152
1999,427,1524,119,206
2000,427,1524,127,229
1997,428,551,307,97
1998,428,551,229,152
1999,428,551,193,178
2000,428,551,199,187
1997,429,1030,86,162
1998,429,1030,79,204
1999,429,1030,54,217
2000,429,1030,86,218
1997,430,410,130,99
1998,430,410,87,149
1999,430,410,73,158
2000,430,410,73,186
1997,431,732,86,128
1998,431,732,94,161
1999,431,732,89,192
2000,431,732,83,191
1997,432,818,143,121
1998,432,818,97,194
1999,432,818,101,192
2000,432,818,111,186
1997,433,964,150,154
1998,433,964,144,177
1999,433,964,159,176
2000,433,964,142,209
1997,434,944,120,203
1998,434,944,165,190
1999,434,944,114,254
2000,434,944,120,262
1997,435,1069,128,159
1998,435,1069,116,200
1999,435,1069,108,200
2000,435,1069,102,224
1997,436,520,31,142
1998,436,520,32,203
1999,436,520,33,220
2000,436,520,26,254
1997,437,1471,299,200
1998,437,1471,233,240
1999,437,1471,203,253
2000,437,1471,219,282
1997,438,614,341,157
1998,438,614,337,162
1999,438,614,320,179
2000,438,614,306,188
1997,439,927,448,242
1998,439,927,421,270
1999,439,927,364,277
2000,439,927,372,297
1997,440,1156,209,233
1998,440,1156,234,271
1999,440,1156,218,302
2000,440,1156,230,297
1997,441,973,278,111
1998,441,973,234,135
1999,441,973,306,127
2000,441,973,346,129
1997,442,931,258,121
1998,442,931,184,139
1999,442,931,189,148
2000,442,931,238,140
1997,443,987,278,187
1998,443,987,241,187
1999,443,987,279,187
2000,443,987,300,199
1997,444,634,207,109
1998,444,634,210,119
1999,444,634,210,122
2000,444,634,191,140
1997,445,1772,543,128
1998,445,1772,576,133
1999,445,1772,740,121
2000,445,1772,751,132
1997,446,1998,356,191
1998,446,1998,472,176
1999,446,1998,548,165
2000,446,1998,477,183
1997,447,991,211,130
1998,447,991,221,136
1999,447,991,191,152
2000,447,991,180,158
1997,448,627,216,260
1998,448,627,223,254
1999,448,627,213,275
2000,448,627,218,274
1997,449,478,1068,186
1998,449,478,1034,196
1999,449,478,968,214
2000,449,478,988,207
1997,450,802,786,98
1998,450,802,738,109
1999,450,802,835,110
2000,450,802,846,116
1997,451,405,356,198
1998,451,405,312,202
1999,451,405,277,231
2000,451,405,282,247
1997,452,1672,459,167
1998,452,1672,509,154
1999,452,1672,595,138
2000,452,1672,558,152
1997,453,2041,93,214
1998,453,2041,77,246
1999,453,2041,124,157
2000,453,2041,119,183
1997,454,1969,193,155
1998,454,1969,232,153
1999,454,1969,231,149
2000,454,1969,228,163
1997,455,2125,232,211
1998,455,2125,276,198
1999,455,2125,308,177
2000,455,2125,285,205
1997,456,2021,183,180
1998,456,2021,152,232
1999,456,2021,228,161
2000,456,2021,186,194
1997,457,410,418,68
1998,457,410,470,70
1999,457,410,445,68
2000,457,410,417,89
1997,458,829,504,100
1998,458,829,615,105
1999,458,829,696,111
2000,458,829,701,113
1997,459,320,390,135
1998,459,320,420,162
1999,459,320,561,113
2000,459,320,467,142
1997,460,352,492,87
1998,460,352,485,91
1999,460,352,455,95
2000,460,352,434,103
1997,461,187,482,74
1998,461,187,467,77
1999,461,187,464,76
2000,461,187,420,83
1997,462,861,194,231
1998,462,861,274,179
1999,462,861,240,195
2000,462,861,270,197
1997,463,641,1953,113
1998,463,641,1569,210
1999,463,641,1751,187
2000,463,641,1930,185
1997,464,624,191,183
1998,464,624,153,201
1999,464,624,140,205
2000,464,624,153,214
1997,465,987,868,235
1998,465,987,931,212
1999,465,987,911,220
2000,465,987,921,246
1997,466,562,1140,99
1998,466,562,1029,107
1999,466,562,1040,106
2000,466,562,1026,114
1997,467,1119,485,210
1998,467,1119,580,194
