year,route_id,distance,avg_passengers,avg_fare
1999,467,1119,611,195
2000,467,1119,616,207
1997,468,458,388,102
1998,468,458,382,109
1999,468,458,377,115
2000,468,458,377,121
1997,469,1471,306,349
1998,469,1471,444,239
1999,469,1471,422,259
2000,469,1471,386,295
1997,470,236,5572,72
1998,470,236,5362,77
1999,470,236,5444,80
2000,470,236,5421,84
1997,471,762,372,254
1998,471,762,409,233
1999,471,762,385,245
2000,471,762,421,250
1997,472,408,204,100
1998,472,408,188,137
1999,472,408,195,131
2000,472,408,183,136
1997,473,920,353,161
1998,473,920,332,174
1999,473,920,333,168
2000,473,920,360,157
1997,474,460,1418,86
1998,474,460,1303,125
1999,474,460,1441,93
2000,474,460,1112,150
1997,475,1055,778,193
1998,475,1055,816,211
1999,475,1055,1265,171
2000,475,1055,1500,167
1997,476,296,1030,68
1998,476,296,915,72
1999,476,296,906,73
2000,476,296,869,78
1997,477,1220,853,120
1998,477,1220,802,161
1999,477,1220,588,200
2000,477,1220,509,191
1997,478,1235,1097,327
1998,478,1235,1315,286
1999,478,1235,1274,290
2000,478,1235,1677,266
1997,479,734,279,198
1998,479,734,260,216
1999,479,734,273,223
2000,479,734,253,245
1997,480,293,1017,67
1998,480,293,963,71
1999,480,293,951,72
2000,480,293,909,76
1997,481,432,364,198
1998,481,432,342,200
1999,481,432,306,217
2000,481,432,306,232
1997,482,1121,444,246
1998,482,1121,503,238
1999,482,1121,503,234
2000,482,1121,528,240
1997,483,319,748,69
1998,483,319,709,74
1999,483,319,684,73
2000,483,319,650,77
1997,484,853,343,252
1998,484,853,329,235
1999,484,853,348,225
2000,484,853,387,221
1997,485,852,935,197
1998,485,852,1080,174
1999,485,852,1218,158
2000,485,852,1030,229
1997,486,468,176,123
1998,486,468,169,129
1999,486,468,169,131
2000,486,468,157,153
1997,487,631,484,213
1998,487,631,530,222
1999,487,631,482,229
2000,487,631,495,232
1997,488,437,1390,94
1998,488,437,1418,100
1999,488,437,1300,104
2000,488,437,1309,111
1997,489,1383,3360,283
1998,489,1383,3366,281
1999,489,1383,3397,309
2000,489,1383,3551,333
1997,490,1213,212,183
1998,490,1213,217,171
1999,490,1213,193,211
2000,490,1213,197,210
1997,491,1456,378,265
1998,491,1456,359,344
1999,491,1456,325,343
2000,491,1456,395,360
1997,492,181,714,73
1998,492,181,628,75
1999,492,181,602,78
2000,492,181,593,81
1997,493,583,226,228
1998,493,583,221,229
1999,493,583,205,252
2000,493,583,207,269
1997,494,1189,231,283
1998,494,1189,259,278
1999,494,1189,334,229
2000,494,1189,311,257
1997,495,984,925,177
1998,495,984,1053,177
1999,495,984,1095,181
2000,495,984,1282,188
1997,496,1302,942,286
1998,496,1302,970,298
1999,496,1302,943,303
2000,496,1302,1006,307
1997,497,868,926,224
1998,497,868,1082,239
1999,497,868,1092,249
2000,497,868,1123,254
1997,498,1069,358,284
1998,498,1069,372,294
1999,498,1069,350,314
2000,498,1069,379,293
1997,499,1616,390,285
1998,499,1616,372,293
1999,499,1616,366,297
2000,499,1616,417,313
1997,500,1062,562,243
1998,500,1062,543,237
1999,500,1062,558,253
2000,500,1062,562,281
1997,501,1346,157,221
1998,501,1346,215,202
1999,501,1346,199,199
2000,501,1346,223,186
1997,502,1158,258,223
1998,502,1158,289,191
1999,502,1158,264,227
2000,502,1158,249,285
1997,503,1431,204,342
1998,503,1431,221,314
1999,503,1431,226,318
2000,503,1431,270,341
1997,504,988,459,240
1998,504,988,470,218
1999,504,988,434,241
2000,504,988,473,248
1997,505,248,2149,71
1998,505,248,2280,75
1999,505,248,2235,77
2000,505,248,2113,85
1997,506,1171,569,258
1998,506,1171,572,282
1999,506,1171,595,284
2000,506,1171,671,282
1997,507,1464,924,319
1998,507,1464,975,332
1999,507,1464,894,363
2000,507,1464,1089,369
1997,508,1438,576,378
1998,508,1438,570,364
1999,508,1438,652,374
2000,508,1438,750,444
1997,509,1205,449,323
1998,509,1205,420,330
1999,509,1205,455,316
2000,509,1205,496,332
1997,510,1660,661,291
1998,510,1660,674,316
1999,510,1660,724,324
2000,510,1660,808,332
1997,511,551,808,195
1998,511,551,918,199
1999,511,551,858,213
2000,511,551,809,239
1997,512,929,779,190
1998,512,929,817,183
1999,512,929,852,201
2000,512,929,831,217
1997,513,813,212,224
1998,513,813,223,253
1999,513,813,226,250
2000,513,813,272,238
1997,514,237,1274,69
1998,514,237,1176,70
1999,514,237,1133,72
2000,514,237,1034,78
1997,515,1183,1696,258
1998,515,1183,1798,252
1999,515,1183,1801,252
2000,515,1183,1953,291
1997,516,1104,228,192
1998,516,1104,201,205
1999,516,1104,210,228
2000,516,1104,231,226
1997,517,328,270,110
1998,517,328,216,123
1999,517,328,184,139
2000,517,328,183,150
1997,518,1930,157,209
1998,518,1930,121,288
1999,518,1930,105,297
2000,518,1930,142,239
1997,519,535,221,201
1998,519,535,221,204
1999,519,535,269,186
2000,519,535,304,188
1997,520,809,232,111
1998,520,809,280,115
1999,520,809,261,125
2000,520,809,253,128
1997,521,389,249,199
1998,521,389,229,212
1999,521,389,256,210
2000,521,389,282,214
1997,522,884,215,156
1998,522,884,230,153
1999,522,884,203,144
2000,522,884,217,143
1997,523,590,106,255
1998,523,590,133,217
1999,523,590,121,231
2000,523,590,121,228
1997,524,1124,490,239
1998,524,1124,577,227
1999,524,1124,498,265
2000,524,1124,553,263
1997,525,1706,164,244
1998,525,1706,296,202
1999,525,1706,247,217
2000,525,1706,298,229
1997,526,1673,161,317
1998,526,1673,210,267
1999,526,1673,180,301
2000,526,1673,217,293
1997,527,862,1111,176
1998,527,862,1024,231
1999,527,862,923,266
2000,527,862,1031,277
1997,528,977,429,155
1998,528,977,357,203
1999,528,977,330,225
2000,528,977,335,231
1997,529,533,979,104
1998,529,533,816,171
1999,529,533,855,173
2000,529,533,1161,125
1997,530,629,1071,120
1998,530,629,906,151
1999,530,629,1332,134
2000,530,629,1453,140
1997,531,862,2399,135
1998,531,862,1967,194
1999,531,862,1956,208
2000,531,862,2138,212
1997,532,1710,435,231
1998,532,1710,412,258
1999,532,1710,415,256
2000,532,1710,444,274
1997,533,896,255,215
1998,533,896,284,204
1999,533,896,298,205
2000,533,896,319,197
1997,534,680,1256,119
1998,534,680,1299,112
1999,534,680,1376,126
2000,534,680,1497,125
1997,535,1014,176,250
1998,535,1014,208,248
1999,535,1014,184,273
2000,535,1014,199,273
1997,536,1063,289,207
1998,536,1063,295,206
1999,536,1063,293,237
2000,536,1063,367,221
1997,537,1614,2213,229
1998,537,1614,1981,279
1999,537,1614,2206,265
2000,537,1614,2413,273
1997,538,957,328,182
1998,538,957,312,244
1999,538,957,327,271
2000,538,957,347,297
1997,539,495,273,136
1998,539,495,223,201
1999,539,495,187,228
2000,539,495,201,222
1997,540,472,515,115
1998,540,472,412,171
1999,540,472,433,166
2000,540,472,446,165
1997,541,819,262,154
1998,541,819,256,202
1999,541,819,263,205
2000,541,819,261,220
1997,542,1545,770,196
1998,542,1545,842,197
1999,542,1545,918,190
2000,542,1545,910,230
1997,543,1558,350,371
1998,543,1558,521,309
1999,543,1558,528,310
2000,543,1558,620,297
1997,544,602,2031,106
1998,544,602,1571,170
1999,544,602,1708,168
2000,544,602,1693,185
1997,545,1291,220,294
1998,545,1291,259,255
1999,545,1291,308,246
2000,545,1291,318,259
1997,546,992,650,153
1998,546,992,530,244
1999,546,992,671,197
2000,546,992,749,209
1997,547,1438,187,247
1998,547,1438,218,242
1999,547,1438,259,217
2000,547,1438,248,269
1997,548,805,298,114
1998,548,805,176,191
1999,548,805,181,199
2000,548,805,187,216
1997,549,910,245,234
1998,549,910,344,217
1999,549,910,376,219
2000,549,910,399,248
1997,550,391,999,115
1998,550,391,1062,121
1999,550,391,1030,123
2000,550,391,1013,148
1997,551,795,264,181
1998,551,795,300,200
1999,551,795,282,214
2000,551,795,300,234
1997,552,853,952,131
1998,552,853,873,180
1999,552,853,878,191
2000,552,853,939,194
1997,553,967,2000,146
1998,553,967,1681,203
1999,553,967,1821,219
2000,553,967,1916,233
1997,554,948,514,199
1998,554,948,499,257
1999,554,948,591,296
2000,554,948,858,289
1997,555,846,439,215
1998,555,846,431,264
1999,555,846,516,233
2000,555,846,546,255
1997,556,1024,1200,148
1998,556,1024,1129,197
1999,556,1024,1171,204
2000,556,1024,1241,225
1997,557,837,127,211
1998,557,837,150,205
1999,557,837,146,227
2000,557,837,150,221
1997,558,770,645,154
1998,558,770,589,216
1999,558,770,451,276
2000,558,770,476,253
1997,559,1507,278,258
1998,559,1507,438,216
1999,559,1507,461,218
2000,559,1507,427,247
1997,560,639,214,164
1998,560,639,290,167
1999,560,639,259,187
2000,560,639,232,203
1997,561,541,255,151
1998,561,541,219,221
1999,561,541,182,249
2000,561,541,183,258
1997,562,1454,1513,197
1998,562,1454,1239,255
1999,562,1454,1169,291
2000,562,1454,1348,292
1997,563,419,116,203
1998,563,419,102,212
1999,563,419,94,235
2000,563,419,95,245
1997,564,1218,149,131
1998,564,1218,141,140
1999,564,1218,122,165
2000,564,1218,126,161
1997,565,1143,186,128
1998,565,1143,211,122
1999,565,1143,102,191
2000,565,1143,132,152
1997,566,1152,112,167
1998,566,1152,105,154
1999,566,1152,77,181
2000,566,1152,107,170
1997,567,1127,727,133
1998,567,1127,719,133
1999,567,1127,692,144
2000,567,1127,832,151
1997,568,1085,700,131
1998,568,1085,797,123
1999,568,1085,793,141
2000,568,1085,846,152
1997,569,548,235,277
1998,569,548,263,240
1999,569,548,243,249
2000,569,548,252,251
1997,570,1077,587,182
1998,570,1077,610,171
1999,570,1077,683,163
2000,570,1077,676,190
1997,571,231,589,90
1998,571,231,672,91
1999,571,231,603,89
2000,571,231,494,151
1997,572,815,225,136
1998,572,815,222,155
1999,572,815,224,149
2000,572,815,229,182
1997,573,630,495,137
1998,573,630,496,138
1999,573,630,507,145
2000,573,630,471,155
1997,574,1750,970,164
1998,574,1750,818,186
1999,574,1750,1747,136
2000,574,1750,1645,159
1997,575,1979,1093,239
1998,575,1979,1129,232
1999,575,1979,1387,217
2000,575,1979,1280,253
1997,576,306,268,144
1998,576,306,239,145
1999,576,306,257,145
2000,576,306,268,161
1997,577,610,195,231
1998,577,610,203,222
1999,577,610,190,251
2000,577,610,181,254
1997,578,1145,574,161
1998,578,1145,526,160
1999,578,1145,588,168
2000,578,1145,504,184
1997,579,238,449,105
1998,579,238,408,114
1999,579,238,477,124
2000,579,238,391,164
1997,580,528,587,298
1998,580,528,616,256
1999,580,528,927,180
2000,580,528,1002,175
1997,581,636,132,92
1998,581,636,177,99
1999,581,636,213,96
2000,581,636,202,100
1997,582,457,791,104
1998,582,457,775,105
1999,582,457,777,104
2000,582,457,756,112
1997,583,926,281,160
1998,583,926,282,148
1999,583,926,290,162
2000,583,926,313,177
1997,584,495,2608,139
1998,584,495,3038,126
1999,584,495,3063,138
2000,584,495,2646,187
1997,585,902,124,147
1998,585,902,125,160
1999,585,902,134,154
2000,585,902,135,169
1997,586,957,1334,118
1998,586,957,1558,114
1999,586,957,1794,123
2000,586,957,1601,146
1997,587,453,705,226
1998,587,453,991,114
1999,587,453,970,120
2000,587,453,780,190
1997,588,1671,915,179
1998,588,1671,984,174
1999,588,1671,1052,165
2000,588,1671,1069,185
1997,589,201,220,241
1998,589,201,220,219
1999,589,201,215,227
2000,589,201,203,252
1997,590,1955,202,249
1998,590,1955,177,295
1999,590,1955,187,260
2000,590,1955,202,289
1997,591,501,278,191
1998,591,501,308,188
1999,591,501,393,170
2000,591,501,401,174
1997,592,1906,220,126
1998,592,1906,167,147
1999,592,1906,97,195
2000,592,1906,82,199
1997,593,1483,166,191
1998,593,1483,177,233
1999,593,1483,203,185
2000,593,1483,186,204
1997,594,1218,183,188
1998,594,1218,175,193
1999,594,1218,190,180
2000,594,1218,192,197
1997,595,1958,421,205
1998,595,1958,334,235
1999,595,1958,378,240
2000,595,1958,443,241
1997,596,2080,598,304
1998,596,2080,651,277
1999,596,2080,572,348
2000,596,2080,646,341
1997,597,2066,249,212
1998,597,2066,181,262
1999,597,2066,186,237
2000,597,2066,189,270
1997,598,1962,320,262
1998,598,1962,226,305
1999,598,1962,198,369
2000,598,1962,198,324
1997,599,1024,156,168
1998,599,1024,152,159
1999,599,1024,145,170
2000,599,1024,75,186
1997,600,1928,373,249
1998,600,1928,338,290
1999,600,1928,348,289
2000,600,1928,388,289
1997,601,440,982,81
1998,601,440,1063,77
1999,601,440,1096,78
2000,601,440,1043,95
1997,602,983,1031,119
1998,602,983,1148,114
1999,602,983,1139,129
2000,602,983,1138,150
1997,603,400,680,226
1998,603,400,634,209
1999,603,400,791,195
2000,603,400,728,229
1997,604,1087,342,171
1998,604,1087,554,131
1999,604,1087,645,127
2000,604,1087,513,156
1997,605,505,210,250
1998,605,505,196,204
1999,605,505,182,230
2000,605,505,195,237
1997,606,677,391,139
1998,606,677,361,155
1999,606,677,378,146
2000,606,677,372,159
1997,607,584,422,82
1998,607,584,405,88
1999,607,584,392,101
2000,607,584,423,100
1997,608,714,457,114
1998,608,714,444,120
1999,608,714,441,126
2000,608,714,425,133
1997,609,671,119,114
1998,609,671,118,120
1999,609,671,109,124
2000,609,671,116,132
1997,610,347,597,66
1998,610,347,536,66
1999,610,347,621,61
2000,610,347,561,68
1997,611,496,336,101
1998,611,496,308,113
1999,611,496,350,107
2000,611,496,351,113
1997,612,636,194,110
1998,612,636,184,119
1999,612,636,193,126
2000,612,636,204,135
1997,613,451,282,118
1998,613,451,248,121
1999,613,451,265,125
2000,613,451,231,138
1997,614,1174,269,138
1998,614,1174,448,118
1999,614,1174,745,117
2000,614,1174,770,120
1997,615,965,369,169
1998,615,965,343,179
1999,615,965,430,168
2000,615,965,444,180
1997,616,1006,376,110
1998,616,1006,378,122
1999,616,1006,377,130
2000,616,1006,434,130
1997,617,1093,315,126
1998,617,1093,333,133
1999,617,1093,707,117
2000,617,1093,800,121
1997,618,318,557,58
1998,618,318,675,62
1999,618,318,707,64
2000,618,318,847,67
1997,619,1244,177,136
1998,619,1244,204,145
1999,619,1244,184,159
2000,619,1244,206,165
1997,620,2175,331,164
1998,620,2175,360,181
1999,620,2175,610,167
2000,620,2175,483,174
1997,621,2343,629,213
1998,621,2343,601,215
1999,621,2343,710,208
2000,621,2343,670,222
1997,622,897,134,128
1998,622,897,150,144
1999,622,897,172,144
2000,622,897,157,141
1997,623,1246,160,141
1998,623,1246,152,140
1999,623,1246,159,148
2000,623,1246,192,153
1997,624,1490,131,250
1998,624,1490,163,242
1999,624,1490,167,245
2000,624,1490,266,219
1997,625,793,297,120
1998,625,793,326,129
1999,625,793,388,126
2000,625,793,395,141
1997,626,673,237,133
1998,626,673,262,140
1999,626,673,296,140
2000,626,673,372,142
1997,627,1073,4163,155
1998,627,1073,5206,142
1999,627,1073,6561,133
2000,627,1073,8497,128
1997,628,1122,91,137
1998,628,1122,86,139
1999,628,1122,64,143
2000,628,1122,55,147
1997,629,178,847,57
1998,629,178,807,62
1999,629,178,777,64
2000,629,178,831,73
1997,630,992,887,153
1998,630,992,775,163
1999,630,992,816,168
2000,630,992,1311,131
1997,631,1975,217,219
1998,631,1975,224,206
1999,631,1975,315,188
2000,631,1975,324,210
1997,632,994,325,157
1998,632,994,347,162
1999,632,994,289,168
2000,632,994,395,157
1997,633,1189,357,123
1998,633,1189,358,132
1999,633,1189,346,130
2000,633,1189,395,132
1997,634,680,259,143
1998,634,680,289,139
1999,634,680,429,117
2000,634,680,492,122
1997,635,2587,212,276
1998,635,2587,248,261
1999,635,2587,312,236
2000,635,2587,294,248
1997,636,1057,262,180
1998,636,1057,305,185
1999,636,1057,348,176
2000,636,1057,358,199
1997,637,197,1255,57
1998,637,197,1323,62
1999,637,197,1326,64
2000,637,197,1370,68
1997,638,900,673,146
1998,638,900,851,124
1999,638,900,905,125
2000,638,900,1188,125
1997,639,1181,223,143
1998,639,1181,265,121
1999,639,1181,232,124
2000,639,1181,232,137
1997,640,946,480,129
1998,640,946,473,128
1999,640,946,458,136
2000,640,946,465,140
1997,641,1158,109,141
1998,641,1158,114,142
1999,641,1158,112,155
2000,641,1158,114,164
1997,642,1185,305,130
1998,642,1185,256,133
1999,642,1185,253,144
2000,642,1185,243,152
1997,643,1417,256,217
1998,643,1417,289,191
1999,643,1417,313,191
2000,643,1417,400,180
1997,644,1068,1026,176
1998,644,1068,999,170
1999,644,1068,1051,166
2000,644,1068,1381,148
1997,645,992,356,155
1998,645,992,333,158
1999,645,992,338,174
2000,645,992,423,151
1997,646,967,191,151
1998,646,967,200,154
1999,646,967,205,158
2000,646,967,270,146
1997,647,1203,140,130
1998,647,1203,130,137
1999,647,1203,124,148
2000,647,1203,152,148
1997,648,980,145,185
1998,648,980,172,178
1999,648,980,179,188
2000,648,980,167,182
1997,649,893,235,155
1998,649,893,208,144
1999,649,893,228,149
2000,649,893,240,154
1997,650,1645,139,173
1998,650,1645,165,167
1999,650,1645,154,175
2000,650,1645,156,176
1997,651,613,197,233
1998,651,613,213,203
1999,651,613,245,181
2000,651,613,235,196
1997,652,1024,221,130
1998,652,1024,178,153
1999,652,1024,198,154
2000,652,1024,233,157
1997,653,987,127,192
1998,653,987,155,153
1999,653,987,139,186
2000,653,987,166,184
1997,654,460,764,202
1998,654,460,747,186
1999,654,460,941,164
2000,654,460,972,163
1997,655,535,292,130
1998,655,535,252,147
1999,655,535,215,121
2000,655,535,348,105
1997,656,365,178,212
1998,656,365,212,178
1999,656,365,264,184
2000,656,365,254,173
1997,657,276,562,64
1998,657,276,553,67
1999,657,276,612,64
2000,657,276,528,74
1997,658,233,234,69
1998,658,233,224,73
1999,658,233,216,73
2000,658,233,198,78
1997,659,852,249,109
1998,659,852,248,110
1999,659,852,170,130
2000,659,852,163,153
1997,660,1509,129,386
1998,660,1509,249,201
1999,660,1509,258,209
2000,660,1509,253,253
1997,661,2527,282,319
1998,661,2527,327,304
1999,661,2527,460,240
2000,661,2527,494,247
1997,662,1194,232,152
1998,662,1194,238,158
1999,662,1194,206,155
2000,662,1194,190,165
1997,663,1051,213,359
1998,663,1051,216,314
1999,663,1051,214,335
2000,663,1051,235,355
1997,664,1050,1163,112
1998,664,1050,1266,110
1999,664,1050,1441,107
2000,664,1050,1644,110
1997,665,196,273,239
1998,665,196,278,237
1999,665,196,261,234
2000,665,196,264,272
1997,666,2214,181,287
1998,666,2214,197,274
1999,666,2214,291,200
2000,666,2214,384,196
1997,667,406,210,238
1998,667,406,210,229
1999,667,406,235,226
2000,667,406,257,246
1997,668,532,226,168
1998,668,532,235,163
1999,668,532,321,140
2000,668,532,375,133
1997,669,2627,242,376
1998,669,2627,292,335
1999,669,2627,261,379
2000,669,2627,268,366
1997,670,2437,134,321
1998,670,2437,128,307
1999,670,2437,110,325
2000,670,2437,161,276
1997,671,958,175,267
1998,671,958,172,286
1999,671,958,205,267
2000,671,958,230,245
1997,672,1111,490,132
1998,672,1111,617,112
1999,672,1111,661,111
2000,672,1111,552,130
1997,673,314,596,138
1998,673,314,624,136
1999,673,314,889,112
2000,673,314,512,166
1997,674,1133,631,135
1998,674,1133,606,132
1999,674,1133,732,118
2000,674,1133,675,130
1997,675,846,334,151
1998,675,846,314,160
1999,675,846,363,152
2000,675,846,368,166
1997,676,359,277,66
1998,676,359,274,73
1999,676,359,323,70
2000,676,359,314,75
1997,677,818,212,135
1998,677,818,190,154
1999,677,818,222,155
2000,677,818,237,165
1997,678,644,570,135
1998,678,644,545,147
1999,678,644,589,146
2000,678,644,569,157
1997,679,1229,929,139
1998,679,1229,899,155
1999,679,1229,1087,151
2000,679,1229,1119,162
1997,680,392,321,98
1998,680,392,291,108
1999,680,392,325,106
2000,680,392,312,113
1997,681,1379,1254,225
1998,681,1379,1265,219
1999,681,1379,1420,201
2000,681,1379,1498,225
1997,682,789,198,148
1998,682,789,187,154
1999,682,789,202,153
2000,682,789,223,164
1997,683,472,400,86
1998,683,472,381,93
1999,683,472,389,98
2000,683,472,379,100
1997,684,470,173,206
1998,684,470,202,202
1999,684,470,188,202
2000,684,470,201,211
1997,685,964,434,176
1998,685,964,429,175
1999,685,964,458,189
2000,685,964,461,192
1997,686,440,504,101
1998,686,440,498,108
1999,686,440,495,102
2000,686,440,471,110
1997,687,1035,309,313
1998,687,1035,313,301
1999,687,1035,408,285
2000,687,1035,426,300
1997,688,316,278,77
1998,688,316,242,86
1999,688,316,252,96
2000,688,316,240,96
1997,689,670,628,116
1998,689,670,552,127
1999,689,670,579,121
2000,689,670,596,133
1997,690,303,2181,84
1998,690,303,2109,86
1999,690,303,2207,87
2000,690,303,2176,94
1997,691,1408,1911,388
1998,691,1408,2180,315
1999,691,1408,2389,316
2000,691,1408,2619,313
1997,692,1645,139,221
1998,692,1645,147,237
1999,692,1645,178,206
2000,692,1645,271,246
1997,693,418,603,104
1998,693,418,534,109
1999,693,418,613,108
2000,693,418,588,114
1997,694,782,170,172
1998,694,782,167,170
1999,694,782,190,156
2000,694,782,198,180
1997,695,1336,219,201
1998,695,1336,219,204
1999,695,1336,292,177
2000,695,1336,261,194
1997,696,853,695,147
1998,696,853,715,148
1999,696,853,788,163
2000,696,853,877,168
