"date","open","high","low","last","close","number.of.shares","number.of.trades","turnover","vwap","spread"
2025-01-02,31.48,31.73,31.42,31.73,31.73,1381116,3478,43724749,31.659,0.309999999999999
2025-01-03,31.75,32.08,31.74,32,32,1287691,3449,41142380,31.9505,0.34
2025-01-06,32,32.05,31.42,31.75,31.75,1514530,4324,48016360,31.7039,0.629999999999995
2025-01-07,31.89,32.39,31.87,32.37,32.37,2411418,5605,77696205,32.2205,0.52
2025-01-08,32.3,32.4,32.05,32.38,32.38,1681980,4325,54309506,32.2893,0.350000000000001
2025-01-09,32.28,32.66,32.09,32.58,32.58,1540799,3901,50085978,32.5063,0.569999999999993
2025-01-10,32.66,32.66,32.36,32.45,32.45,1600832,4192,51995574,32.4804,0.299999999999997
2025-01-13,32.3,32.45,32.21,32.3,32.3,1930546,4093,62364532,32.3041,0.240000000000002
2025-01-14,32.3,32.54,32.24,32.49,32.49,2226972,5273,72216383,32.4281,0.299999999999997
2025-01-15,32.47,33.18,32.34,33.07,33.07,3602778,6754,118683894,32.9433,0.839999999999996
2025-01-16,33.03,33.47,32.95,33.39,33.39,2448042,5648,81556882,33.3152,0.519999999999996
2025-01-17,33.65,33.98,33.38,33.95,33.95,3212705,5563,108816623,33.8708,0.599999999999994
2025-01-20,33.89,34.33,33.81,34.28,34.28,1883616,4336,64450908,34.2166,0.519999999999996
2025-01-21,34.28,34.4,34.11,34.38,34.38,2273403,5538,78010675,34.3145,0.289999999999999
2025-01-22,34.35,34.38,33.89,33.93,33.93,3005639,5763,102296420,34.0346,0.490000000000002
2025-01-23,34.08,34.14,33.83,33.99,33.99,2402018,4518,81609135,33.9752,0.310000000000002
2025-01-24,33.99,34.03,33.33,33.44,33.44,2195833,5719,73619559,33.5269,0.700000000000003
2025-01-27,33.48,34.09,33.45,33.84,33.84,3228962,8859,109368958,33.8712,0.640000000000001
2025-01-28,33.74,34.24,33.7,34.23,34.23,1734428,4555,59168127,34.1142,0.539999999999999
2025-01-29,34.2,34.27,33.93,34.22,34.22,1464769,4242,50076638,34.1874,0.340000000000003
2025-01-30,34.34,34.46,34.08,34.38,34.38,1623994,4282,55743220,34.3247,0.380000000000003
2025-01-31,34.34,34.44,34.04,34.16,34.16,2363569,4952,80801753,34.1863,0.399999999999999
2025-02-03,33.88,34.3,33.84,34.12,34.12,2938003,7989,100296509,34.1376,0.459999999999994
2025-02-04,34.14,34.94,34.02,34.91,34.91,2873807,6954,99800925,34.7278,0.919999999999995
2025-02-05,34.76,34.98,34.48,34.97,34.97,2298698,4944,80197976,34.8885,0.5
2025-02-06,35,35.22,34.92,35.02,35.02,2635946,5666,92401464,35.0544,0.299999999999997
2025-02-07,34.97,35.2,34.93,35.15,35.15,2404464,5579,84452878,35.1234,0.270000000000003
2025-02-10,35.17,35.41,35.15,35.31,35.31,1727806,4191,61015867,35.3141,0.259999999999998
2025-02-11,35.53,35.9,35.48,35.68,35.68,2751305,5833,98169522,35.6811,0.420000000000002
2025-02-12,35,35.09,33.59,33.63,33.63,4242497,12380,143600209,33.8475,1.5
2025-02-13,33.9,34.62,33.42,34.56,34.56,3249099,8296,111616586,34.3531,1.2
2025-02-14,34.5,34.52,33.955,34.18,34.18,3680776,8200,126010483,34.2348,0.565000000000005
2025-02-17,34.15,34.41,33.96,34.3,34.3,2311860,5021,79116464,34.2223,0.449999999999996
2025-02-18,34.23,34.31,33.88,34.02,34.02,2390205,5729,81390174,34.0515,0.43
2025-02-19,33.91,33.96,33.47,33.83,33.83,2308082,6072,78017223,33.8024,0.490000000000002
2025-02-20,33.73,33.94,33.33,33.51,33.51,2752711,7690,92351798,33.5488,0.609999999999999
2025-02-21,33.41,33.69,33.36,33.63,33.63,2970926,5753,99825911,33.6009,0.329999999999998
2025-02-24,33.78,33.94,33.62,33.94,33.94,1401969,3468,47439932,33.838,0.32
2025-02-25,33.97,34.79,33.89,34.7,34.7,2296418,5041,79428171,34.5882,0.899999999999999
2025-02-26,34.7,34.89,34.21,34.33,34.33,2253264,5310,77566315,34.4238,0.68
2025-02-27,34.3,34.3,33.96,33.99,33.99,1942806,4747,66133063,34.04,0.339999999999996
2025-02-28,34.02,34.21,33.82,33.97,33.97,4333808,5169,147239074,33.9745,0.390000000000001
2025-03-03,34.07,34.11,33.61,33.97,33.97,2540754,5803,86223520,33.9362,0.5
2025-03-04,34.08,34.53,33.77,34.52,34.52,2895013,7275,99243328,34.2809,0.759999999999998
2025-03-05,34.08,34.16,33.73,33.78,33.78,2901163,6139,98263655,33.8704,0.43
2025-03-06,33.79,33.9,33.41,33.71,33.71,2514749,5111,84800049,33.7209,0.490000000000002
2025-03-07,33.95,34.19,33.58,34.11,34.11,2542194,6353,86341622,33.9635,0.609999999999999
2025-03-10,34.29,34.8,34,34.72,34.72,2677876,5564,92765686,34.6415,0.799999999999997
2025-03-11,34.73,35.01,33.78,33.86,33.86,2697468,6543,92135461,34.1562,1.23
2025-03-12,34.03,34.16,33.76,33.92,33.92,2133977,5077,72406735,33.9304,0.399999999999999
2025-03-13,33.86,34.1,33.75,33.96,33.96,1982273,6320,67277913,33.94,0.350000000000001
2025-03-14,34.19,34.43,33.66,33.73,33.73,2443936,6218,82767202,33.8658,0.770000000000003
2025-03-17,33.68,34.26,33.5,34.16,34.16,2513843,6897,85730706,34.1033,0.759999999999998
2025-03-18,34.26,34.26,33.76,34.08,34.08,1766310,4317,60096469,34.0237,0.5
2025-03-19,34.03,34.04,33.74,33.95,33.95,1828812,3805,62043670,33.9257,0.299999999999997
2025-03-20,34.05,34.32,33.97,34.2,34.2,1715343,4357,58623774,34.1762,0.350000000000001
2025-03-21,34.23,34.28,33.92,34.17,34.17,6122371,7740,209136970,34.1595,0.359999999999999
2025-03-24,34.23,34.29,33.88,33.98,33.98,1372603,3772,46690668,34.0161,0.409999999999997
2025-03-25,33.97,34.48,33.97,34.21,34.21,1444597,3780,49466806,34.2426,0.509999999999998
2025-03-26,34.22,34.3,33.96,34.27,34.27,1312266,3733,44858574,34.1841,0.339999999999996
2025-03-27,34.39,34.55,34.1,34.16,34.16,2007438,4778,68639033,34.1924,0.449999999999996
2025-03-28,34.17,34.64,34.17,34.59,34.59,2469108,5036,85277996,34.538,0.469999999999999
2025-03-31,34.5,34.66,34.33,34.56,34.56,2642438,4541,91314458,34.5569,0.329999999999998
2025-04-01,34.59,34.86,34.43,34.62,34.62,1594944,4368,55190346,34.6034,0.43
2025-04-02,34.62,34.72,34.37,34.58,34.58,2179437,5649,75342988,34.5699,0.350000000000001
2025-04-03,34.57,35.17,34.49,35.15,35.15,2942449,7176,103003829,35.0061,0.68
2025-04-04,35.2,35.56,34.44,34.47,34.47,3804457,11423,132167614,34.7402,1.12
2025-04-07,33.6,33.81,32.5,32.81,32.81,6986516,24552,230256190,32.9572,1.31
2025-04-08,32.76,33.5,32.37,33.5,33.5,5112180,13163,170066693,33.2669,1.13
2025-04-09,32.87,33.05,32.19,32.98,32.98,5823833,13553,191186558,32.8283,0.859999999999999
2025-04-10,32.76,33.55,32.72,33.51,33.51,4366906,13011,145390871,33.2938,0.829999999999998
2025-04-11,32.82,33.07,32.55,32.9,32.9,4259293,9521,140074004,32.8867,0.520000000000003
2025-04-14,33.48,33.85,33.23,33.85,33.85,4198782,9295,141425344,33.6825,0.620000000000005
2025-04-15,33.9,34.3,33.83,34.3,34.3,3905290,9233,133512330,34.1877,0.469999999999999
2025-04-16,34.38,34.63,34.24,34.36,34.36,4164549,11504,143262026,34.4002,0.390000000000001
2025-04-17,34.24,34.6,34.18,34.55,34.55,2745954,7039,94706385,34.4896,0.420000000000002
2025-04-22,34.83,35.73,34.47,35.61,35.61,3257927,7976,115384261,35.4164,1.26
2025-04-23,35.58,35.78,35.21,35.78,35.78,3875965,9053,138143215,35.6412,0.57
2025-04-24,35.8,35.93,35.64,35.9,35.9,2381404,5871,85382034,35.8539,0.289999999999999
2025-04-25,35.76,35.94,35.65,35.7,35.7,2233641,5867,79859708,35.7531,0.289999999999999
2025-04-28,35.81,35.84,35.28,35.7,35.7,2111799,5021,75341988,35.6768,0.560000000000002
2025-04-29,35.9,36,35.54,35.76,35.76,2166443,4695,77445153,35.7483,0.460000000000001
2025-04-30,35.95,36.23,35.87,36.14,36.14,3237189,6962,116931389,36.1213,0.359999999999999
2025-05-02,36.06,36.18,35.8,36.13,36.13,2716627,6780,98001916,36.0749,0.380000000000003
2025-05-05,36.25,36.42,36.135,36.26,36.26,1504655,3223,54578834,36.2734,0.285000000000004
2025-05-06,36.5,36.66,36.3,36.6,36.6,2184903,5101,79866348,36.5538,0.359999999999999
2025-05-07,37.95,38.76,37.42,37.5,37.5,3560248,11097,134257791,37.7099,1.34
2025-05-08,37.04,37.49,36.5,36.5,36.5,2461965,6341,90382921,36.7116,0.990000000000002
2025-05-09,36.65,36.98,36.63,36.87,36.87,2035182,5526,75004611,36.8539,0.349999999999994
2025-05-12,37,37.03,35.98,36.24,36.24,3805006,9105,138190269,36.318,1.05
2025-05-13,36.11,36.36,35.9,36.12,36.12,2307087,5403,83406725,36.1524,0.460000000000001
2025-05-14,35.98,36.49,35.9,36.23,36.23,2472706,5527,89639262,36.2514,0.590000000000003
2025-05-15,36.4,36.68,36.21,36.68,36.68,1869880,4838,68376254,36.5673,0.469999999999999
2025-05-16,36.83,37.07,36.78,37.07,37.07,2632130,6760,97373036,36.994,0.289999999999999
2025-05-19,37.2,37.39,37.01,37.33,37.33,1526705,3483,56932451,37.291,0.380000000000003
2025-05-20,37.36,37.95,37.29,37.87,37.87,1777079,4313,67116639,37.7681,0.660000000000004
2025-05-21,37.8,37.935,37.6,37.81,37.81,1734364,4440,65564594,37.8033,0.335000000000001
2025-05-22,37.86,37.94,37.64,37.92,37.92,2049121,5061,77537648,37.8395,0.299999999999997
2025-05-23,38,38,37.37,37.64,37.64,2767399,8422,104077329,37.6085,0.630000000000003
2025-05-26,37.99,38,37.6,37.7,37.7,1232478,3355,46513147,37.7395,0.399999999999999
2025-05-27,37.7,37.88,37.62,37.75,37.75,1657580,3710,62585695,37.7573,0.260000000000005
2025-05-28,37.74,37.75,37.23,37.32,37.32,1724542,3748,64415052,37.352,0.520000000000003
2025-05-29,37.21,37.24,36.83,36.89,36.89,1538230,4710,56837046,36.9496,0.410000000000004
2025-05-30,37.03,37.29,36.96,37.18,37.18,4536435,4088,168638738,37.1744,0.329999999999998
2025-06-02,37.15,37.25,36.92,37.12,37.12,1488890,3839,55245779,37.1053,0.329999999999998
2025-06-03,37.18,37.18,36.61,36.61,36.61,1976838,4016,72563549,36.7068,0.57
2025-06-04,36.7,36.82,36.48,36.6,36.6,1775722,4926,65085251,36.6528,0.340000000000003
2025-06-05,36.43,36.58,36.13,36.23,36.23,1285681,3982,46650401,36.2846,0.449999999999996
2025-06-06,36.27,36.32,36.13,36.23,36.23,919818,3243,33329478,36.2349,0.189999999999998
2025-06-09,36.33,36.35,36,36.04,36.04,1362642,3686,49163477,36.0795,0.350000000000001
2025-06-10,36.1,36.36,36.05,36.25,36.25,1334450,3492,48348578,36.2311,0.310000000000002
2025-06-11,36.11,36.16,35.92,36.01,36.01,1773437,4765,63877576,36.0191,0.239999999999995
2025-06-12,36.08,36.09,35.71,35.86,35.86,1508747,3868,54121466,35.8718,0.380000000000003
2025-06-13,35.62,35.92,35.59,35.85,35.85,2712566,7841,97086431,35.7914,0.329999999999998
2025-06-16,35.8,35.92,35.58,35.8,35.8,1673974,3679,59924918,35.798,0.340000000000003
2025-06-17,35.57,35.6,35.37,35.6,35.6,1644224,4330,58458374,35.5538,0.230000000000004
2025-06-18,35.7,35.78,35.3,35.59,35.59,1566169,3508,55705121,35.5678,0.480000000000004
2025-06-19,35.48,35.53,35.14,35.2,35.2,1565617,3203,55197191,35.2558,0.390000000000001
2025-06-20,35.25,35.79,35.21,35.79,35.79,5888173,6439,210369480,35.7275,0.579999999999998
2025-06-23,35.68,36.25,35.67,36.07,36.07,1417649,3659,51125702,36.0638,0.579999999999998
2025-06-24,36.35,36.57,36.17,36.34,36.34,1816337,4473,66056858,36.3682,0.399999999999999
2025-06-25,36.24,36.31,35.43,35.46,35.46,1986012,5129,70730506,35.6141,0.880000000000003
2025-06-26,35.4,35.44,35.06,35.17,35.17,1710315,4625,60211701,35.2049,0.379999999999995
2025-06-27,35.3,35.51,35.2,35.38,35.38,1408836,3354,49845282,35.3805,0.309999999999995
2025-06-30,35.61,35.63,35.39,35.5,35.5,1914884,3593,67988503,35.5053,0.240000000000002
2025-07-01,35.73,35.86,35.44,35.76,35.76,1371274,3554,48951567,35.6979,0.420000000000002
2025-07-02,35.76,35.78,35.29,35.37,35.37,1344127,3802,47602651,35.4152,0.490000000000002
2025-07-03,35.36,35.76,35.32,35.71,35.71,1361385,3685,48495079,35.6219,0.439999999999998
2025-07-04,35.8,35.84,35.61,35.76,35.76,774881,3323,27685308,35.7285,0.230000000000004
2025-07-07,35.86,35.9,35.7,35.9,35.9,1004018,2805,36004965,35.8609,0.199999999999996
2025-07-08,35.93,36.02,34.86,34.95,34.95,2450054,5763,86070821,35.1302,1.16
2025-07-09,35.01,35.32,34.95,35.19,35.19,1890295,4941,66491521,35.1752,0.369999999999997
2025-07-10,35.15,35.41,35.03,35.4,35.4,1472710,3658,52032327,35.331,0.379999999999995
2025-07-11,35.44,35.54,35.02,35.09,35.09,1228769,3540,43201766,35.1586,0.519999999999996
2025-07-14,35.08,35.4,35.04,35.39,35.39,1340356,3097,47352838,35.3286,0.359999999999999
2025-07-15,35.48,35.49,35.01,35.01,35.01,1357701,2936,47632408,35.0831,0.480000000000004
2025-07-16,35.29,35.3,35.1,35.17,35.17,2023710,4497,71220434,35.193,0.199999999999996
2025-07-17,35.3,35.35,35.11,35.25,35.25,1636337,3362,57696910,35.2598,0.240000000000002
2025-07-18,35.33,35.53,35.26,35.3,35.3,1541153,3607,54464137,35.3399,0.270000000000003
2025-07-21,35.33,35.34,34.95,35.05,35.05,1345025,3057,47173978,35.0729,0.390000000000001
2025-07-22,35.05,35.17,34.52,34.55,34.55,1637932,4857,56799235,34.6774,0.649999999999999
2025-07-23,34.81,34.87,34.52,34.66,34.66,1861500,4376,64504214,34.6517,0.349999999999994
2025-07-24,34.84,34.94,34.66,34.74,34.74,1414926,3467,49194097,34.768,0.280000000000001
2025-07-25,34.83,34.84,34.51,34.74,34.74,1371506,3556,47583677,34.6945,0.330000000000005
2025-07-28,34.79,34.82,34.33,34.45,34.45,1187029,2896,40932009,34.4827,0.490000000000002
2025-07-29,34.25,34.76,34.23,34.68,34.68,1083642,2877,37529131,34.6324,0.530000000000001
2025-07-30,34.78,34.79,34.54,34.55,34.55,1162628,2959,40216483,34.591,0.25
2025-07-31,34.72,34.79,34.52,34.6,34.6,1444020,3977,50004553,34.6287,0.269999999999996
2025-08-01,34.57,34.64,34.19,34.19,34.19,2871486,6462,98623224,34.3457,0.450000000000003
2025-08-04,34.36,34.53,34.34,34.48,34.48,1630293,3896,56181625,34.4611,0.189999999999998
2025-08-05,34.38,34.47,34.26,34.42,34.42,1453508,3276,50009140,34.4058,0.210000000000001
2025-08-06,34.3,35.13,34.18,34.57,34.57,2456059,8299,85190992,34.6861,0.950000000000003
2025-08-07,34.45,35.33,34.42,35.1,35.1,2351172,6595,82450369,35.0678,0.909999999999997
2025-08-08,34.69,34.89,34.55,34.55,34.55,2373849,7050,82335772,34.6845,0.340000000000003
2025-08-11,34.73,35.13,34.71,34.91,34.91,2712786,6071,94799280,34.9454,0.420000000000002
2025-08-12,35.01,35.08,34.72,34.87,34.87,2202137,5691,76846497,34.8963,0.359999999999999
2025-08-13,34.99,35.63,34.28,34.48,34.48,3486512,9405,121228336,34.7707,1.35
2025-08-14,34.6,34.78,34.36,34.68,34.68,1851005,4739,64103960,34.632,0.420000000000002
2025-08-15,34.73,34.81,34.32,34.45,34.45,2047852,5456,70551806,34.4516,0.490000000000002
2025-08-18,34.5,34.54,34.3,34.49,34.49,1066270,2671,36719861,34.4377,0.240000000000002
2025-08-19,34.67,35.03,34.5,34.99,34.99,1415896,3194,49441212,34.9187,0.530000000000001
2025-08-20,35.02,35.43,35.01,35.43,35.43,1285175,3729,45411233,35.3347,0.420000000000002
2025-08-21,35.57,35.76,35.28,35.58,35.58,1526307,4568,54262792,35.5517,0.479999999999997
2025-08-22,35.59,35.65,35.05,35.05,35.05,1518357,3495,53407137,35.1743,0.600000000000001
2025-08-25,34.89,34.97,34.55,34.87,34.87,1288129,3406,44831376,34.8035,0.420000000000002
2025-08-26,34.75,35.02,34.64,34.82,34.82,3532427,3893,123027994,34.8282,0.380000000000003
2025-08-27,34.8,34.81,34.34,34.43,34.43,1300261,3792,44790314,34.4472,0.469999999999999
2025-08-28,34.5,34.52,34.13,34.25,34.25,1467222,3853,50270662,34.2625,0.390000000000001
2025-08-29,34.25,34.46,34.11,34.25,34.25,1535058,3011,52602182,34.2672,0.350000000000001
2025-09-01,34.39,34.45,33.91,33.99,33.99,1061014,2920,36113621,34.0369,0.540000000000006
2025-09-02,33.83,33.99,33.55,33.91,33.91,1727076,4183,58489671,33.8663,0.440000000000005
2025-09-03,33.99,34.21,33.85,34.21,34.21,1597171,3879,54538984,34.1472,0.359999999999999
2025-09-04,34.36,34.66,34.23,34.55,34.55,1693096,4485,58505198,34.5552,0.43
2025-09-05,34.64,34.85,34.47,34.74,34.74,1556782,3970,54066405,34.7296,0.380000000000003
2025-09-08,34.81,34.83,34.5,34.6,34.6,1354049,3529,46876981,34.6199,0.329999999999998
2025-09-09,34.76,34.92,34.43,34.53,34.53,1262975,3387,43680213,34.5852,0.490000000000002
2025-09-10,34.54,34.64,34.28,34.28,34.28,1418594,3947,48761118,34.3728,0.359999999999999
2025-09-11,34.42,34.66,34.36,34.44,34.44,1385581,3501,47752148,34.4636,0.299999999999997
2025-09-12,34.38,34.51,34.22,34.32,34.32,1604620,4296,55092927,34.3339,0.289999999999999
2025-09-15,34.44,34.44,34.02,34.14,34.14,1825795,4043,62382122,34.1671,0.419999999999995
2025-09-16,34.07,34.14,33.63,33.67,33.67,1569241,4113,52889283,33.7037,0.509999999999998
2025-09-17,33.79,33.97,33.61,33.81,33.81,2078556,4967,70311984,33.8273,0.359999999999999
2025-09-18,33.65,33.82,33.38,33.72,33.72,2074641,5829,69810547,33.6495,0.439999999999998
2025-09-19,33.65,34.07,33.65,33.78,33.78,4631878,6559,156642144,33.8183,0.420000000000002
2025-09-22,34.18,34.33,33.58,33.61,33.61,1750057,3915,59089551,33.7652,0.75
2025-09-23,33.55,33.91,33.52,33.81,33.81,1312694,2834,44345558,33.7821,0.389999999999993
2025-09-24,33.91,33.98,33.61,33.71,33.71,1681306,4025,56693264,33.7198,0.369999999999997
2025-09-25,33.68,33.96,33.59,33.71,33.71,1165712,2882,39345932,33.7527,0.369999999999997
2025-09-26,34,34.13,33.81,34.03,34.03,1080088,3230,36760044,34.0343,0.32
2025-09-29,34.05,34.19,33.99,34.14,34.14,1081108,3009,36887283,34.1199,0.199999999999996
2025-09-30,34.16,34.49,33.88,34.45,34.45,2076618,4895,71292026,34.3308,0.609999999999999
2025-10-01,34.4,34.82,34.07,34.1,34.1,2659960,7226,91253214,34.3062,0.75
2025-10-02,34.01,34.39,33.8,34.33,34.33,1660828,4151,56946740,34.2882,0.590000000000003
2025-10-03,34.46,34.51,34.11,34.31,34.31,1289315,3721,44222612,34.2993,0.399999999999999
2025-10-06,34.31,34.76,34.3,34.73,34.73,1731532,3934,60030431,34.669,0.460000000000001
2025-10-07,34.78,34.78,34.28,34.63,34.63,1461233,3343,50529119,34.5798,0.5
2025-10-08,34.69,35.11,34.63,34.95,34.95,1440943,3521,50340843,34.936,0.479999999999997
2025-10-09,34.9,35.39,34.89,35.39,35.39,1776615,3729,62710836,35.2979,0.5
2025-10-10,35.62,36.2,35.62,35.74,35.74,3205200,5639,114855445,35.8341,0.580000000000005
2025-10-13,35.94,36.11,35.75,36,36,1599368,4062,57534644,35.9734,0.359999999999999
2025-10-14,36.12,36.26,35.73,35.73,35.73,2725816,4992,97577066,35.7974,0.530000000000001
2025-10-15,35.63,36.03,35.55,35.85,35.85,1762885,3732,63182500,35.8404,0.480000000000004
2025-10-16,36.23,36.52,36.04,36.52,36.52,1734220,4352,63152868,36.4157,0.480000000000004
2025-10-17,36.56,37.01,36.26,36.96,36.96,2074735,4614,76453536,36.8498,0.75
2025-10-20,36.88,36.98,36.62,36.74,36.74,1177442,3025,43286209,36.7629,0.359999999999999
2025-10-21,36.85,36.95,36.73,36.81,36.81,801274,2407,29508364,36.8268,0.220000000000006
2025-10-22,37,37.21,36.76,37.21,37.21,1356557,3009,50373295,37.1332,0.450000000000003
2025-10-23,36.88,36.97,36.69,36.79,36.79,1735986,4050,63884880,36.8003,0.280000000000001
2025-10-24,36.74,36.95,36.64,36.84,36.84,885012,2837,32607330,36.8439,0.310000000000002
2025-10-27,36.75,36.8,36.52,36.68,36.68,1190842,3455,43696773,36.694,0.279999999999994
2025-10-28,36.67,36.81,35.96,36.37,36.37,1445389,4289,52492223,36.317,0.850000000000001
2025-10-29,36.18,36.365,35.96,36.03,36.03,1593168,4165,57495290,36.0887,0.405000000000001
2025-10-30,36.08,36.17,35.68,35.87,35.87,1379869,3960,49477916,35.857,0.490000000000002
2025-10-31,36.07,36.07,35.51,35.51,35.51,1712491,3701,60921465,35.5748,0.560000000000002
2025-11-03,35.54,35.59,35.23,35.34,35.34,1024756,3078,36227044,35.3519,0.360000000000007
2025-11-04,35.35,35.67,35.03,35.67,35.67,1737274,4419,61774462,35.5583,0.640000000000001
2025-11-05,36.79,37.3,35.62,35.93,35.93,2549867,8446,92117123,36.1262,1.68
2025-11-06,35.79,36.41,35.74,36.17,36.17,1748948,4887,63252317,36.1659,0.669999999999995
2025-11-07,36.23,36.28,35.56,35.98,35.98,1839733,5172,66080650,35.9186,0.719999999999999
2025-11-10,35.88,36.05,35.78,35.97,35.97,1083458,3403,38948469,35.9483,0.269999999999996
2025-11-11,36.18,36.44,35.98,36.21,36.21,1156132,3410,41888453,36.2315,0.460000000000001
2025-11-12,36.2,36.32,36.07,36.16,36.16,1792003,3898,64815301,36.1692,0.25
2025-11-13,36.19,36.45,36.19,36.4,36.4,1371283,3894,49869823,36.3673,0.260000000000005
2025-11-14,36.39,36.54,36.1,36.17,36.17,1399585,4677,50678527,36.2097,0.439999999999998
2025-11-17,36.21,36.27,35.86,35.94,35.94,1079552,3636,38833515,35.9719,0.410000000000004
2025-11-18,35.75,36.03,35.38,35.49,35.49,1745568,5470,62046895,35.5454,0.649999999999999
2025-11-19,35.44,35.45,34.51,34.81,34.81,2260916,7371,78857375,34.8785,0.940000000000005
2025-11-20,34.82,35.06,34.63,34.89,34.89,1990942,6074,69447412,34.8817,0.43
2025-11-21,35.05,35.4,34.81,35.32,35.32,1921650,4873,67748543,35.2554,0.589999999999996
2025-11-24,35.31,35.33,35.03,35.23,35.23,4072578,3674,143441202,35.2212,0.299999999999997
2025-11-25,35.01,35.57,35,35.47,35.47,1482127,3521,52505033,35.4255,0.57
2025-11-26,35.33,35.55,35.09,35.55,35.55,1642693,3834,58198343,35.4286,0.459999999999994
2025-11-27,35.47,35.69,35.38,35.67,35.67,740486,2605,26361768,35.6006,0.309999999999995
2025-11-28,35.64,35.8,35.53,35.65,35.65,1126498,2639,40169647,35.6589,0.269999999999996
2025-12-01,35.54,35.95,35.54,35.85,35.85,1304411,2906,46756870,35.8452,0.410000000000004
2025-12-02,35.95,36.07,35.54,35.79,35.79,1430758,3234,51203917,35.788,0.530000000000001
2025-12-03,35.7,35.84,35.28,35.33,35.33,1550594,3430,54858846,35.3792,0.560000000000002
2025-12-04,35.12,35.52,34.47,34.69,34.69,2506720,6954,87468009,34.8934,1.05
2025-12-05,34.7,35.15,34.7,35.01,35.01,1280719,4301,44797563,34.9784,0.449999999999996
2025-12-08,34.85,35.06,34.73,34.81,34.81,1773647,2843,61759406,34.8206,0.330000000000005
2025-12-09,34.8,34.95,34.73,34.83,34.83,1346441,3296,46897535,34.8307,0.220000000000006
2025-12-10,34.61,34.86,33.74,34.38,34.38,2373202,6110,81536605,34.3572,1.12
2025-12-11,34.4,35,34.35,34.84,34.84,1349515,3599,46940030,34.7829,0.649999999999999
2025-12-12,34.74,34.85,34.51,34.58,34.58,1035067,3058,35818045,34.6046,0.340000000000003
2025-12-15,34.77,34.91,34.6,34.7,34.7,1507336,3805,52353524,34.7325,0.309999999999995
2025-12-16,34.94,34.99,34.58,34.67,34.67,1408939,3125,48876487,34.6903,0.410000000000004
2025-12-17,34.6,34.75,34.38,34.67,34.67,2132101,6512,73756639,34.5934,0.369999999999997
2025-12-18,34.9,34.97,34.53,34.9,34.9,1717698,4541,59848780,34.8424,0.439999999999998
2025-12-19,34.96,35,34.65,34.8,34.8,3501784,5337,121833550,34.7919,0.350000000000001
2025-12-22,34.71,34.74,34.54,34.7,34.7,819336,1944,28409823,34.6742,0.200000000000003
2025-12-23,34.72,34.79,34.51,34.52,34.52,781846,1900,27014593,34.5523,0.280000000000001
2025-12-24,34.5,34.61,34.48,34.57,34.57,169944,730,5873781,34.563,0.130000000000003
2025-12-29,34.48,34.79,34.38,34.7,34.7,1372155,3246,47572217,34.6697,0.409999999999997
2025-12-30,34.71,35.03,34.61,34.94,34.94,1283378,3156,44791803,34.9015,0.420000000000002
2025-12-31,34.99,35.04,34.83,34.87,34.87,623854,1557,21762503,34.884,0.210000000000001
