"Date","Open","High","Low","Close.","Adj.Close..","Volume"
"10/01/2024","13.2",13.3,13.12,13.2,13.2,101106
"09/01/2024","13.5",13.53,13.18,13.36,13.36,1021385
"08/01/2024","13.13",13.45,12.97,13.45,13.45,1192181
"07/01/2024",NA,NA,NA,NA,NA,NA
"06/01/2024",NA,NA,NA,NA,NA,NA
"05/01/2024","12.99",13.23,12.74,13.14,13.14,953168
"04/01/2024","13",13.12,12.89,13.06,13.06,1167072
"03/01/2024","13.4",13.44,12.86,12.91,12.91,1771782
"02/01/2024","13.6",13.83,13.44,13.48,13.48,1190059
"01/01/2024",NA,NA,NA,NA,NA,NA
"31/12/2023",NA,NA,NA,NA,NA,NA
"30/12/2023",NA,NA,NA,NA,NA,NA
"29/12/2023","13.58",13.75,13.54,13.59,13.59,1046730
"28/12/2023","13.7",13.72,13.45,13.58,13.58,964409
"27/12/2023","13.69",13.73,13.58,13.68,13.68,791684
"26/12/2023",NA,NA,NA,NA,NA,NA
"25/12/2023",NA,NA,NA,NA,NA,NA
"24/12/2023",NA,NA,NA,NA,NA,NA
"23/12/2023",NA,NA,NA,NA,NA,NA
"22/12/2023","13.65",13.75,13.53,13.68,13.68,636257
"21/12/2023","13.65",13.77,13.51,13.73,13.73,981498
"20/12/2023","13.89",13.96,13.7,13.9,13.9,1209268
"19/12/2023","13.4",13.91,13.26,13.84,13.84,1987581
"18/12/2023","13.3",13.5,13.22,13.35,13.35,1327456
"17/12/2023",NA,NA,NA,NA,NA,NA
"16/12/2023",NA,NA,NA,NA,NA,NA
"15/12/2023","13.39",13.77,13.39,13.5,13.5,4112958
"14/12/2023","12.75",13.3,12.74,13.29,13.29,4497172
"13/12/2023","12.63",12.89,12.17,12.19,12.19,2576273
"12/12/2023","12.22",12.6,12.17,12.6,12.6,2265763
"11/12/2023","12.39",12.5,12.22,12.22,12.22,1385497
"10/12/2023",NA,NA,NA,NA,NA,NA
"09/12/2023",NA,NA,NA,NA,NA,NA
"08/12/2023","12.29",12.58,12.19,12.44,12.44,1720528
"07/12/2023","12.08",12.29,11.81,12.27,12.27,3073568
"06/12/2023","12.02",12.66,11.99,12.66,12.66,2511729
"05/12/2023","12.05",12.12,11.87,12.01,12.01,964311
"04/12/2023","12",12.27,11.99,12.14,12.14,1288814
"03/12/2023",NA,NA,NA,NA,NA,NA
"02/12/2023",NA,NA,NA,NA,NA,NA
"01/12/2023","11.7",12.02,11.7,11.98,11.98,1553520
"30/11/2023","11.77",11.78,11.46,11.63,11.63,1343056
"29/11/2023","11.4",11.77,11.38,11.7,11.7,1109851
"28/11/2023","11.42",11.5,11.28,11.4,11.4,1138964
"27/11/2023","11.65",11.84,11.43,11.48,11.48,1133605
"26/11/2023",NA,NA,NA,NA,NA,NA
"25/11/2023",NA,NA,NA,NA,NA,NA
"24/11/2023","11.68",11.71,11.52,11.64,11.64,1206107
"23/11/2023","12.14",12.14,11.66,11.73,11.73,1529670
"22/11/2023","12.01",12.24,11.88,12.2,12.2,1277955
"21/11/2023","12.4",12.49,11.99,11.99,11.99,1680861
"20/11/2023","12.63",12.67,12.25,12.4,12.4,1494133
"19/11/2023",NA,NA,NA,NA,NA,NA
"18/11/2023",NA,NA,NA,NA,NA,NA
"17/11/2023","12.49",12.79,12.45,12.64,12.64,1484925
"16/11/2023","12.53",12.7,12.39,12.46,12.46,1128714
"15/11/2023","12.45",12.72,12.4,12.63,12.63,1707863
"14/11/2023","12.18",12.53,12.09,12.38,12.38,1959668
"13/11/2023","11.86",12.2,11.86,12.16,12.16,1016370
"12/11/2023",NA,NA,NA,NA,NA,NA
"11/11/2023",NA,NA,NA,NA,NA,NA
"10/11/2023","12.01",12.17,11.73,11.86,11.86,1809064
"09/11/2023","12.32",12.58,12.24,12.43,12.43,1411514
"08/11/2023","11.85",12.56,11.84,12.41,12.41,2208486
"07/11/2023","11.65",11.97,11.62,11.9,11.9,994337
"06/11/2023","11.95",12.21,11.74,11.79,11.79,2249464
"05/11/2023",NA,NA,NA,NA,NA,NA
"04/11/2023",NA,NA,NA,NA,NA,NA
"03/11/2023","11.26",11.92,11.26,11.77,11.77,2955190
"02/11/2023","10.9",11.45,10.9,11.18,11.18,2170429
"01/11/2023","10.76",10.85,10.59,10.74,10.74,1267526
"31/10/2023","10.96",10.99,10.6,10.65,10.65,2213928
"30/10/2023","11.05",11.25,10.86,10.94,10.94,1751766
"29/10/2023",NA,NA,NA,NA,NA,NA
"28/10/2023",NA,NA,NA,NA,NA,NA
"27/10/2023","11.39",11.39,10.17,11.04,11.04,4366188
"26/10/2023","11.02",11.13,10.75,11.01,11.01,1880388
"25/10/2023","11.29",11.3,10.97,11.15,11.15,1070048
"24/10/2023","11.44",11.51,11.3,11.33,11.33,716917
"23/10/2023","11.43",11.5,10.99,11.36,11.36,1326742
"22/10/2023",NA,NA,NA,NA,NA,NA
"21/10/2023",NA,NA,NA,NA,NA,NA
"20/10/2023","11.58",11.6,11.32,11.4,11.4,1230916
"19/10/2023","11.56",11.76,11.48,11.7,11.7,982772
"18/10/2023","11.95",12.14,11.36,11.68,11.68,2459021
"17/10/2023","12.03",12.15,11.96,12.11,12.11,1123304
"16/10/2023","11.9",12.18,11.81,12.05,12.05,1336541
"15/10/2023",NA,NA,NA,NA,NA,NA
"14/10/2023",NA,NA,NA,NA,NA,NA
"13/10/2023","11.97",12.25,11.83,11.9,11.9,1484225
"12/10/2023","12.25",12.33,12.07,12.09,12.09,1935829
"11/10/2023","11.96",12.13,11.82,12.11,12.11,1327925
"10/10/2023","11.55",12.05,11.55,12.05,12.05,1947483
"09/10/2023","12.07",12.09,11.29,11.41,11.41,3864788
"08/10/2023",NA,NA,NA,NA,NA,NA
"07/10/2023",NA,NA,NA,NA,NA,NA
"06/10/2023","12.18",12.54,12.1,12.47,12.47,1871358
"05/10/2023","11.81",12.35,11.78,12.12,12.12,1932806
"04/10/2023","11.74",11.9,11.45,11.69,11.69,1427843
"03/10/2023","11.85",12.13,11.66,11.66,11.66,1292616
"02/10/2023","11.92",12.08,11.9,11.94,11.94,1031416
"01/10/2023",NA,NA,NA,NA,NA,NA
"30/09/2023",NA,NA,NA,NA,NA,NA
"29/09/2023","11.86",12.03,11.83,11.9,11.9,1132298
"28/09/2023","11.64",11.87,11.27,11.87,11.87,2097239
"27/09/2023","11.68",11.82,11.57,11.71,11.71,1315503
"26/09/2023","11.77",11.92,11.62,11.7,11.7,1400580
"25/09/2023","12.23",12.35,11.73,11.83,11.83,2271366
"24/09/2023",NA,NA,NA,NA,NA,NA
"23/09/2023",NA,NA,NA,NA,NA,NA
"22/09/2023","12.25",12.29,12.02,12.28,12.28,1731080
"21/09/2023","12.29",12.47,12.25,12.35,12.35,1458810
"20/09/2023","12.21",12.82,12.18,12.55,12.55,1822976
"19/09/2023","12.17",12.3,12.06,12.2,12.2,1407009
"18/09/2023","12.66",12.7,12.06,12.17,12.17,2569962
"17/09/2023",NA,NA,NA,NA,NA,NA
"16/09/2023",NA,NA,NA,NA,NA,NA
"15/09/2023","13",13.05,12.56,12.66,12.66,2480614
"14/09/2023","13.01",13.01,12.64,12.9,12.9,1466555
"13/09/2023","13.18",13.35,12.97,13.05,13.05,934581
"12/09/2023","13.27",13.42,13.17,13.26,13.26,873516
"11/09/2023","13.12",13.33,13.08,13.24,13.24,909346
"10/09/2023",NA,NA,NA,NA,NA,NA
"09/09/2023",NA,NA,NA,NA,NA,NA
"08/09/2023","13.31",13.31,12.96,13.16,13.16,1763713
"07/09/2023","13.39",13.43,13.22,13.33,13.33,1509646
"06/09/2023","13.8",13.94,13.47,13.47,13.47,1718187
"05/09/2023","13.99",14,13.73,13.94,13.94,1086332
"04/09/2023","14.05",14.34,13.89,14.1,14.1,885787
"03/09/2023",NA,NA,NA,NA,NA,NA
"02/09/2023",NA,NA,NA,NA,NA,NA
"01/09/2023","14.09",14.24,13.81,13.98,13.98,2242323
"31/08/2023","1:10 Stock Split",NA,NA,NA,NA,NA
"31/08/2023","14.53",14.53,13.56,1.42,1.42,2204824
"30/08/2023","14.32",14.35,14.07,14.17,14.17,660638
"29/08/2023","14.27",14.35,14.18,14.35,14.35,715869
"28/08/2023","14.03",14.3,14.02,14.19,14.19,848091
"27/08/2023",NA,NA,NA,NA,NA,NA
"26/08/2023",NA,NA,NA,NA,NA,NA
"25/08/2023","14",14.13,13.87,13.93,13.93,789341
"24/08/2023","14.3",14.4,14.02,14.02,14.02,564282
"23/08/2023","14.37",14.39,14.07,14.21,14.21,573947
"22/08/2023","14.06",14.47,14.02,14.26,14.26,1137163
"21/08/2023","13.98",14.11,13.91,13.99,13.99,646982
"20/08/2023",NA,NA,NA,NA,NA,NA
"19/08/2023",NA,NA,NA,NA,NA,NA
"18/08/2023","14.05",14.06,13.65,13.95,13.95,1144066
"17/08/2023","14.27",14.33,14.06,14.1,14.1,1115784
"16/08/2023","14.26",14.39,14.19,14.33,14.33,571396
"15/08/2023","14.52",14.55,14.28,14.32,14.32,661493
"14/08/2023","14.35",14.52,14.31,14.52,14.52,557581
"13/08/2023",NA,NA,NA,NA,NA,NA
"12/08/2023",NA,NA,NA,NA,NA,NA
"11/08/2023","14.5",14.56,14.4,14.43,14.43,1045531
"10/08/2023","14.54",14.87,14.52,14.56,14.56,921936
"09/08/2023","14.85",14.89,14.43,14.46,14.46,1173028
"08/08/2023","14.8",14.83,14.45,14.69,14.69,1279804
"07/08/2023","14.97",15.06,14.77,14.87,14.87,895688
"06/08/2023",NA,NA,NA,NA,NA,NA
"05/08/2023",NA,NA,NA,NA,NA,NA
"04/08/2023","14.77",15.16,14.77,15.02,15.02,1519734
"03/08/2023","14.86",14.86,14.51,14.63,14.63,1442468
"02/08/2023","15.14",15.24,14.82,14.89,14.89,1931710
"01/08/2023","15.8",15.81,15.23,15.31,15.31,1784946
"31/07/2023","15.6",15.86,15.48,15.7,15.7,1506571
"30/07/2023",NA,NA,NA,NA,NA,NA
"29/07/2023",NA,NA,NA,NA,NA,NA
"28/07/2023","15.6",15.78,14.86,15.5,15.5,3952232
"27/07/2023","15.6",15.89,15.5,15.81,15.81,1271521
"26/07/2023","15.44",15.7,15.44,15.6,15.6,1172328
"25/07/2023","15.96",16.06,15.44,15.44,15.44,1830618
"24/07/2023","16",16.1,15.78,15.9,15.9,1136188
"23/07/2023",NA,NA,NA,NA,NA,NA
"22/07/2023",NA,NA,NA,NA,NA,NA
"21/07/2023","15.85",16.28,15.82,16.07,16.07,1000651
"20/07/2023","15.9",16.09,15.77,15.83,15.83,1003980
"19/07/2023","15.76",15.93,15.73,15.86,15.86,929618
"18/07/2023","15.94",16.08,15.52,15.64,15.64,1594586
"17/07/2023","16.05",16.17,15.87,15.92,15.92,992699
"16/07/2023",NA,NA,NA,NA,NA,NA
"15/07/2023",NA,NA,NA,NA,NA,NA
"14/07/2023","16.29",16.37,16,16,16,1260958
"13/07/2023","16.3",16.66,16.08,16.3,16.3,1556897
"12/07/2023","16.61",16.72,15.86,16.31,16.31,3688173
"11/07/2023","17.34",17.36,16.95,16.95,16.95,620708
"10/07/2023","16.91",17.23,16.76,17.22,17.22,759114
"09/07/2023",NA,NA,NA,NA,NA,NA
"08/07/2023",NA,NA,NA,NA,NA,NA
"07/07/2023","16.74",17.18,16.64,16.95,16.95,1040690
"06/07/2023","17.17",17.17,16.57,16.7,16.7,1370922
"05/07/2023","17.1",17.29,16.95,17.29,17.29,618073
"04/07/2023","17.45",17.45,17.13,17.22,17.22,598790
"03/07/2023","17.55",17.6,17.28,17.39,17.39,684942
"02/07/2023",NA,NA,NA,NA,NA,NA
"01/07/2023",NA,NA,NA,NA,NA,NA
"30/06/2023","17.53",17.59,17.23,17.23,17.23,721421
"29/06/2023","17.4",17.63,17.32,17.56,17.56,717273
"28/06/2023","17.37",17.58,17.25,17.45,17.45,1328868
"27/06/2023","16.9",17.04,16.48,17.04,17.04,1226937
"26/06/2023","16.92",16.98,16.48,16.8,16.8,901925
"25/06/2023",NA,NA,NA,NA,NA,NA
"24/06/2023",NA,NA,NA,NA,NA,NA
"23/06/2023","17.65",17.72,16.66,16.84,16.84,1578694
"22/06/2023","17.6",17.84,17.52,17.84,17.84,549189
"21/06/2023","17.66",17.89,17.61,17.7,17.7,551681
"20/06/2023","17.74",17.85,17.58,17.61,17.61,685704
"19/06/2023","17.92",17.97,17.63,17.76,17.76,652721
"18/06/2023",NA,NA,NA,NA,NA,NA
"17/06/2023",NA,NA,NA,NA,NA,NA
"16/06/2023","17.67",18.03,17.52,17.95,17.95,1696766
"15/06/2023","17.75",17.85,17.45,17.57,17.57,924752
"14/06/2023","17.61",18.03,17.61,17.79,17.79,1616465
"13/06/2023","17.6",17.81,17.51,17.52,17.52,948444
"12/06/2023","17.4",17.61,17.22,17.47,17.47,1213017
"11/06/2023",NA,NA,NA,NA,NA,NA
"10/06/2023",NA,NA,NA,NA,NA,NA
"09/06/2023","17",17.38,16.95,17.25,17.25,946274
"08/06/2023","16.87",17.02,16.79,17,17,659360
"07/06/2023","16.66",16.95,16.44,16.95,16.95,998408
"06/06/2023","16.37",16.65,16.24,16.61,16.61,634204
"05/06/2023","17.03",17.04,16.25,16.36,16.36,1030966
"04/06/2023",NA,NA,NA,NA,NA,NA
"03/06/2023",NA,NA,NA,NA,NA,NA
"02/06/2023","16.92",17.05,16.86,16.92,16.92,799005
"01/06/2023","16.66",16.86,16.55,16.79,16.79,525944
"31/05/2023","16.41",16.92,16.24,16.62,16.62,1207806
"30/05/2023","16.5",16.79,16.28,16.52,16.52,613691
"29/05/2023","16.69",16.72,16.51,16.59,16.59,293290
"28/05/2023",NA,NA,NA,NA,NA,NA
"27/05/2023",NA,NA,NA,NA,NA,NA
"26/05/2023","16.73",16.73,16.36,16.56,16.56,674944
"25/05/2023","16.19",16.67,15.89,16.48,16.48,1127614
"24/05/2023","16.67",16.67,16,16.2,16.2,1326120
"23/05/2023","16.82",16.89,16.48,16.67,16.67,1144426
"22/05/2023","16.62",17.08,16.62,16.9,16.9,1537167
"21/05/2023",NA,NA,NA,NA,NA,NA
"20/05/2023",NA,NA,NA,NA,NA,NA
"19/05/2023","16.9",17.38,16.57,16.57,16.57,2215632
"18/05/2023","16.16",16.9,16.16,16.87,16.87,2224690
"17/05/2023","15.49",16.13,15.32,16.08,16.08,2156111
"16/05/2023","15.15",15.4,15.13,15.38,15.38,1050931
"15/05/2023","15.13",15.3,15.01,15.16,15.16,843469
"14/05/2023",NA,NA,NA,NA,NA,NA
"13/05/2023",NA,NA,NA,NA,NA,NA
"12/05/2023","14.88",15.19,14.74,14.98,14.98,1055414
"11/05/2023","14.73",15.03,14.68,14.77,14.77,1018073
"10/05/2023","14.66",14.98,14.6,14.74,14.74,1655250
"09/05/2023","14.6",14.77,14.41,14.64,14.64,1083713
"08/05/2023","14.65",15,14.43,14.6,14.6,1464712
"07/05/2023",NA,NA,NA,NA,NA,NA
"06/05/2023",NA,NA,NA,NA,NA,NA
"05/05/2023","14.69",15.12,14.02,14.58,14.58,4298260
"04/05/2023","15.4",15.4,14.85,14.97,14.97,1585451
"03/05/2023","15.7",15.77,14.8,15.4,15.4,2144017
"02/05/2023","15.8",16.24,15.65,15.8,15.8,1688342
"01/05/2023",NA,NA,NA,NA,NA,NA
"30/04/2023",NA,NA,NA,NA,NA,NA
"29/04/2023",NA,NA,NA,NA,NA,NA
"28/04/2023","15.3",15.74,15.07,15.69,15.69,1156511
"27/04/2023","14.81",15.54,14.76,15.2,15.2,1578267
"26/04/2023","14.85",14.94,14.47,14.78,14.78,1345785
"25/04/2023","15.26",15.26,14.85,14.95,14.95,1538985
"24/04/2023","15.4",15.7,15.37,15.4,15.4,780041
"23/04/2023",NA,NA,NA,NA,NA,NA
"22/04/2023",NA,NA,NA,NA,NA,NA
"21/04/2023","15.5",15.52,15.11,15.35,15.35,1229120
"20/04/2023","15.91",16.02,15.57,15.6,15.6,935188
"19/04/2023","15.76",15.88,15.52,15.83,15.83,1052715
"18/04/2023","15.32",15.74,15.23,15.61,15.61,1559981
"17/04/2023","15.02",15.34,15.02,15.27,15.27,1032415
"16/04/2023",NA,NA,NA,NA,NA,NA
"15/04/2023",NA,NA,NA,NA,NA,NA
"14/04/2023","14.94",15.03,14.78,14.96,14.96,953630
"13/04/2023","15",15.34,14.89,14.93,14.93,1505500
"12/04/2023","15.89",15.89,14.92,14.95,14.95,2753602
"11/04/2023","16.1",16.14,15.7,15.85,15.85,1211343
"10/04/2023",NA,NA,NA,NA,NA,NA
"09/04/2023",NA,NA,NA,NA,NA,NA
"08/04/2023",NA,NA,NA,NA,NA,NA
"07/04/2023",NA,NA,NA,NA,NA,NA
"06/04/2023","15.95",16.02,15.76,15.95,15.95,878913
"05/04/2023","16.43",16.53,15.92,15.93,15.93,1343352
"04/04/2023","16.66",16.83,16.41,16.43,16.43,665042
"03/04/2023","16.97",17,16.47,16.57,16.57,1059637
"02/04/2023",NA,NA,NA,NA,NA,NA
"01/04/2023",NA,NA,NA,NA,NA,NA
"31/03/2023","16.91",17.05,16.63,16.98,16.98,1659393
"30/03/2023","16.13",16.65,16.1,16.3,16.3,1798098
"29/03/2023","15.66",15.89,15.53,15.89,15.89,779438
"28/03/2023","15.69",15.74,15.44,15.58,15.58,618896
"27/03/2023","15.71",15.74,15.35,15.47,15.47,1388510
"26/03/2023",NA,NA,NA,NA,NA,NA
"25/03/2023",NA,NA,NA,NA,NA,NA
"24/03/2023","15.85",15.89,15.3,15.4,15.4,1667580
"23/03/2023","15.99",16.17,15.71,15.9,15.9,1184228
"22/03/2023","16.21",16.44,16.13,16.13,16.13,710277
"21/03/2023","16",16.46,15.84,16.28,16.28,1110515
"20/03/2023","15.57",15.99,14.95,15.77,15.77,1525823
"19/03/2023",NA,NA,NA,NA,NA,NA
"18/03/2023",NA,NA,NA,NA,NA,NA
"17/03/2023","16.13",16.47,15.56,15.72,15.72,3203542
"16/03/2023","16.39",16.5,15.49,16,16,2524842
"15/03/2023","16.97",17.03,15.4,15.53,15.53,2720243
"14/03/2023","16.71",17.18,16.38,16.99,16.99,1475599
"13/03/2023","17.65",17.78,16.6,16.73,16.73,2261986
"12/03/2023",NA,NA,NA,NA,NA,NA
"11/03/2023",NA,NA,NA,NA,NA,NA
"10/03/2023","17.75",18.07,17.5,17.75,17.75,1609071
"09/03/2023","18.42",18.49,18.11,18.22,18.22,849006
"08/03/2023","18.28",18.62,18.2,18.5,18.5,791051
"07/03/2023","18.27",18.5,18.13,18.45,18.45,976800
"06/03/2023","18.19",18.41,17.87,18.36,18.36,1041894
"05/03/2023",NA,NA,NA,NA,NA,NA
"04/03/2023",NA,NA,NA,NA,NA,NA
"03/03/2023","17.73",18.18,17.7,18.05,18.05,1337781
"02/03/2023","17.87",17.92,17.52,17.63,17.63,780965
"01/03/2023","17.81",17.97,17.7,17.93,17.93,982882
"28/02/2023","17.57",17.8,17.36,17.7,17.7,976091
"27/02/2023","17.56",17.62,17.36,17.45,17.45,666247
"26/02/2023",NA,NA,NA,NA,NA,NA
"25/02/2023",NA,NA,NA,NA,NA,NA
"24/02/2023","17.9",17.95,17.32,17.38,17.38,1274876
"23/02/2023","16.95",17.87,16.92,17.75,17.75,2510107
"22/02/2023","17.4",17.47,16.69,16.87,16.87,1379234
"21/02/2023","17.4",17.53,16.96,16.96,16.96,1718764
"20/02/2023","17.87",17.88,16.78,16.96,16.96,2488345
"19/02/2023",NA,NA,NA,NA,NA,NA
"18/02/2023",NA,NA,NA,NA,NA,NA
"17/02/2023","17.34",18.37,16.65,17.61,17.61,5738473
"16/02/2023","16.5",16.93,16.32,16.73,16.73,2645902
"15/02/2023","15.8",16.39,15.73,16.38,16.38,2178355
"14/02/2023","15.48",15.8,15.43,15.76,15.76,994599
"13/02/2023","15.48",15.63,15.3,15.43,15.43,891820
"12/02/2023",NA,NA,NA,NA,NA,NA
"11/02/2023",NA,NA,NA,NA,NA,NA
"10/02/2023","15.58",15.71,14.94,15.39,15.39,2200496
"09/02/2023","15.65",16.25,15.65,15.8,15.8,1412541
"08/02/2023","15.88",15.98,15.53,15.6,15.6,841232
"07/02/2023","15.98",15.99,15.72,15.78,15.78,654026
"06/02/2023","15.69",16.03,15.5,16,16,1097785
"05/02/2023",NA,NA,NA,NA,NA,NA
"04/02/2023",NA,NA,NA,NA,NA,NA
"03/02/2023","15.78",15.86,15.59,15.86,15.86,860438
"02/02/2023","15.45",15.77,15.45,15.77,15.77,1396170
"01/02/2023","15.57",15.62,15.23,15.38,15.38,1045102
"31/01/2023","15.5",15.6,15.24,15.48,15.48,1186559
"30/01/2023","15.99",16,15.46,15.61,15.61,1820780
"29/01/2023",NA,NA,NA,NA,NA,NA
"28/01/2023",NA,NA,NA,NA,NA,NA
"27/01/2023","16.25",16.34,16.08,16.16,16.16,873080
"26/01/2023","16.33",16.45,16.04,16.19,16.19,1296129
"25/01/2023","16.48",16.87,16.17,16.3,16.3,1948998
"24/01/2023","16.35",16.48,16.1,16.41,16.41,1342359
"23/01/2023","16.4",16.53,16.18,16.23,16.23,1898350
"22/01/2023",NA,NA,NA,NA,NA,NA
"21/01/2023",NA,NA,NA,NA,NA,NA
"20/01/2023","15.8",16.21,15.72,16.07,16.07,2253712
"19/01/2023","15.58",15.8,15.22,15.58,15.58,1426152
"18/01/2023","15.69",16.14,15.62,15.76,15.76,2357204
"17/01/2023","15.52",15.67,15.27,15.56,15.56,1250222
